activity,x-axis,y-axis,z-axis
int64,float64,float64,float64
4,6.09772,-7.070098,-1.0011181999999998
4,3.1997461,-5.9013285999999985,-0.8909473
4,0.5939649,-4.5696974,-0.32093263
4,-1.1687696,-3.3099172,0.37362307
4,-2.2704787,-2.2848487,0.6658155
4,-2.5818312000000003,-1.3986914,1.3412110000000002
4,-4.363725700000002,-0.34009278,1.4274317
4,-8.57417,1.1879296999999998,2.2417383
4,-12.607384,2.816543,2.8309133
4,-14.566509,4.493057,0.12933107
4,-15.730489000000002,5.3217335,-1.8154249
4,-17.474064000000002,5.2115626,0.31135255
4,-19.437979,4.89542,3.5733693
4,-19.078726,4.6654983,3.8224514
4,-17.411793,4.2104445,3.3865578000000003
4,-15.749649,3.5637891,4.1673339999999985
4,-13.780943,2.8452833,4.670287999999998
4,-11.874507,2.088457,4.7708793
4,-10.471025,1.1879296999999998,4.761299
4,-8.291558,0.14370118,3.66438
4,-6.0833497,-0.76161623,2.4141798
4,-4.9576907,-1.8824854,2.543511
4,-3.3913480000000003,-3.803291,3.151846
4,0.64186525,-5.762417299999999,2.7494826
4,5.518125,-6.246211,-1.6765138
4,6.816226,-5.5372853,-5.5420756
4,4.157754,-5.149292,-3.2284865000000003
4,8.008944999999999,-7.8508744,1.1160791
4,15.179634,-8.52627,-3.1901662
4,14.164146,-5.158872,-10.087823
4,9.029224,-4.287085,-9.034014
4,13.277988,-8.243657,-3.4009278
4,26.920021,-10.001602,-4.584067299999999
4,34.426014,-8.272397999999999,-6.6821046000000015
4,32.423775,-6.452183,-3.3530276
4,28.529474,-4.2439747,-0.4167334
4,26.388327,-2.4572902,1.2022998
4,24.568111,-1.9399658,2.8357031000000004
4,23.931036,-2.8452833,3.3290772000000004
4,24.156168,-3.8416114,3.0129347
4,23.40413,-4.622388,2.543511
4,22.00065,-5.2019825,1.4992822
4,19.845133,-5.752837,0.20118165
4,17.962646,-6.6006740000000015,-0.46463382
4,15.687379,-7.0509377,-1.4370118
4,12.363091,-6.979087400000001,-2.1363575
4,8.53106,-6.912027,-1.8058448
4,4.6750784,-6.4138627,-1.2070899
4,1.3603711,-5.7480474,-0.39278322
4,-1.6190332,-4.8091993,0.5221143
4,-3.5110989000000004,-3.5829494,1.7483643
4,-4.373306,-2.323169,2.4525
4,-5.3217335,-1.0777588,1.7148341
4,-7.060517999999999,-0.1820215,1.4034815
4,-10.346485,0.6466553,1.7866846
4,-14.978453,2.0980372000000003,1.3412110000000002
4,-19.236797,3.6308498,0.2778223
4,-22.216202,4.5601172,0.06706055
4,-22.800587,4.646338,1.5280225
4,-20.999533,4.0715330000000005,3.9805226
4,-18.274,3.3482375,5.3217335
4,-15.366446,2.7686427000000005,4.8571
4,-13.062437,2.1315675,3.774551
4,-11.04104,1.3603711,2.44292
4,-9.096285,0.6466553,1.0633887
4,-7.3575,-0.22513184,0.51732427
4,-5.8342676,-1.465752,0.6993457
4,-3.9469924,-3.151846,1.1591895
4,-0.96758795,-5.110972,2.3566992
4,4.191284,-6.6342044000000016,3.0799952
4,11.127261,-7.079678,1.1112891000000005
4,14.62878,-6.2989016,-4.0044727
4,12.300821,-4.402046,-7.731123399999999
4,9.6758795,-3.6164796,-6.1073003
4,13.713882,-5.566025700000001,-1.9303858
4,19.701431,-5.0199614000000015,-4.009263
4,21.622238,-1.1591895,-10.432706
4,19.921774,1.9112257,-11.860137
4,20.937262,2.5099807000000003,-9.493857
4,23.978937,3.0895753,-9.465117
4,24.678282,3.8320315,-8.262817
4,24.548952,3.0847852,-4.9433208
4,24.874674,2.1124072,-2.5578809
4,24.41004,1.6477735,-1.1064991000000002
4,23.365812,0.5987549,-0.023950197000000003
4,21.674927,-0.6849755999999999,0.033530276
4,19.332598,-1.829795,-0.6466553
4,16.659755999999998,-2.668052,-1.4801221000000002
4,13.939014000000002,-3.1087356,-2.1267774
4,11.098521,-3.5254688,-2.2848487
4,8.420889,-4.0906935,-2.059717
4,5.886958,-4.416416000000001,-2.088457
4,3.1374757,-4.263135,-2.2561085
4,0.98195803,-3.68354,-1.9830762
4,-0.38320315,-3.3099172,-1.4513819
4,-1.7771046,-3.2715970000000003,-0.22992188
4,-4.718189,-3.151846,1.465752
4,-9.536968,-2.1219873,3.032095
4,-15.213164,0.28261232,2.0980372000000003
4,-19.792442,3.1087356,-0.82388675
4,-22.431753,4.3014555,-2.1028273
4,-24.778873,3.903882,0.5364844
4,-25.205187,3.1087356,3.2141163
4,-22.867647,2.43813,3.1949563
4,-20.573220000000006,1.9016455,3.1135256
4,-18.38417,0.9532178,3.4727786
4,-15.280225,-0.2921924,2.8931837
4,-12.18107,-1.4897022,1.7387843
4,-9.431587,-2.7494826,0.82388675
4,-7.117997999999999,-3.8799317,0.21555176
4,-5.5420756,-5.1157618,0.39757326
4,-4.157754,-6.452183,0.74724615
4,-2.3614893,-7.8269243,1.0442286
4,-0.13891114,-9.445957,2.1459377
4,4.373306,-10.7871685,2.9698243
4,11.218272,-11.170372,2.2752686
4,19.160156,-11.270963,-0.32572266
4,28.582165000000003,-10.418335,-6.2031007
4,33.721878000000004,-8.842413,-7.4006104000000015
4,34.493072999999995,-8.54064,2.2225783
4,35.45587000000001,-7.3575,7.0221977
4,32.80219,-4.2439747,6.207891
4,26.560768,-1.8872755,6.241421
4,22.05813,-1.0011181999999998,5.8390580000000005
4,21.358786,-0.9388476999999998,4.009263
4,21.531227,-1.4705421,2.7255323
4,19.854713,-2.5339308,2.198628
4,16.535215,-3.0799952,1.1160791
4,12.23376,-3.2811767999999994,0.3305127
4,7.9849954,-3.4727786,0.37362307
4,5.326524,-3.9422023,1.0442286
4,2.926714,-4.0906935,0.5460645000000001
4,0.019160157,-3.4248781000000004,-0.613125
4,-2.189048,-2.7638526000000003,-0.46942386
4,-4.502637,-1.7771046,0.53169435
4,-6.231841,-0.5029541000000001,-0.047900394000000006
4,-8.3250885,0.728086,-1.1496094
4,-12.248131,1.9208057,-1.3412110000000002
4,-18.45602,3.7027004,-1.0106983
4,-23.24127,5.5803957,-2.2608986
4,-25.344097,6.303692,-2.8357031000000004
4,-24.989635,5.350474,-0.33530274
4,-22.704786,3.8320315,2.692002
4,-19.232008,2.6153615,3.2715970000000003
4,-16.080161999999998,1.4130616000000005,2.0980372000000003
4,-14.125826000000002,0.06706055,1.4418018
4,-12.319981,-1.2645704,1.1304493
4,-9.867481,-2.931504,0.8430469
4,-7.395820599999999,-4.679868,0.6849755999999999
4,-5.484595,-6.567144,0.7185059
4,-4.157754,-8.425678999999999,0.6945557
4,-2.8931837,-10.365645,0.6945557
4,-1.2070899,-12.822935,0.89573735
4,3.4679885,-16.525635,2.2082080000000004
4,13.934224,-20.61154,2.787803
4,29.640762,-21.579126,-0.09580079
4,42.66009,-19.39008,2.3614893
4,42.68404,-19.174528,16.271763
4,37.529957,-13.522281,19.327808
4,32.035779999999995,-8.990903999999997,12.080479
4,25.229137,-5.8438478,9.6758795
4,21.411476,-4.2918754,7.6592727
4,21.483326,-3.8224514,5.3935843
4,22.848488,-3.9278321,4.382886
4,21.622238,-4.4212065,2.0932472
4,16.611856,-5.087022,-0.5364844
4,10.739268,-5.479805000000002,-1.6669337
4,5.5564456,-5.1780324,-1.8489552
4,1.6717237,-4.699028500000002,-1.346001
4,-0.8669971,-3.8176613,-0.9963282
4,-2.0549269,-3.0704153,-1.0394385
4,-3.539839,-2.692002,0.21555176
4,-5.709727,-1.8106349,1.8202149
4,-8.368198,-0.57001466,3.1901662
4,-11.706856,1.1687696,3.290757
4,-14.0300255,3.0416749,0.4023633
4,-17.167501,4.406836,-1.3412110000000002
4,-21.234243,5.6857767,-0.4167334
4,-22.752687,6.236631,0.09101075
4,-21.310884,5.5420756,-0.019160157
4,-19.337389,4.5936474999999986,0.68976563
4,-17.737514,3.2380664,1.6765138
4,-16.659755999999998,1.7387843,1.9208057
4,-15.136524,0.1341211,-0.16286133
4,-12.372671,-1.8824854,-2.4764502
4,-9.905801,-4.282295,-1.5615528
4,-7.7550735,-7.247329,1.4274317
4,-5.858218,-10.135723,3.5110989000000004
4,-3.9613624,-12.434942,3.0799952
4,-2.0261867,-14.935343,1.465752
4,1.9016455,-18.436861,0.8286768
4,10.93087,-22.996979,2.787803
4,27.092463,-25.59318,6.2270513
4,43.728268,-23.978937,8.751402
4,45.979588,-20.247496,12.808565
4,39.656734,-15.332915,12.751084
4,33.33388,-9.829161,12.439732
4,26.570349,-6.2893214,12.789405
4,23.0353,-5.000801,8.933423
4,23.313122,-5.1157618,5.886958
4,23.959776,-5.9396486,3.7266505
4,21.622238,-6.715635000000002,1.5471827
4,16.573535999999994,-7.36708,0.3065625
4,10.365645,-7.6257424,-0.7711963000000001
4,4.799619,-7.1994289999999985,-1.6573536
4,0.7041358,-6.0450296,-1.8633252
4,-2.2752686,-4.598438,-1.2597803
4,-4.9720607,-3.1470559,0.1101709
4,-6.557564,-1.5232325,0.76161623
4,-7.568262,-0.119750984,0.92926764
4,-9.733359,1.1879296999999998,1.1352394
4,-12.822935,3.166216,1.22625
4,-14.259947,5.144501999999999,-0.34009278
4,-15.414347,6.337222,-1.695674
4,-17.689615,6.725215,0.09580079
4,-18.848804,6.4282327000000015,1.9303858
4,-18.18299,5.7815775999999985,1.7292042
4,-16.286133,5.096602,0.79035646
4,-14.3749075,3.9853127,0.977168
4,-12.535533,2.4620802000000004,1.6765138
4,-10.255474,0.9196875,1.8537452
4,-8.564589999999999,-0.34488282,1.9926564
4,-7.117997999999999,-1.7818946,1.839375
4,-5.767207,-3.2668068,1.2837305
4,-4.718189,-4.7948294,1.0442286
4,-3.3051271,-6.4905032999999985,1.1064991000000002
4,-0.8286768,-8.660391,1.1496094
4,3.4919386,-11.098521,0.7759864000000001
4,11.951148,-13.915064,0.46942386
4,27.030191,-16.386723999999994,1.0011181999999998
4,40.4902,-16.156803,2.2752686
4,41.002735,-14.441968,4.4643164
4,35.489403,-9.829161,6.4330225
4,31.61905,-6.7587449999999984,6.969507000000001
4,26.096134,-3.9901028,6.878496000000001
4,20.67381,-2.2561085,5.005591000000001
4,19.53857,-1.6286134,2.0309765
4,20.295397,-2.1746778,-0.1580713
4,18.867964,-2.8740237,-0.39757326
4,16.602276,-3.295547,-1.0490186
4,13.756992000000002,-3.3913480000000003,-1.9687061
4,10.93087,-3.3482375,-2.42855
4,8.013736,-3.132685700000001,-2.44292
4,5.101392,-2.7446926,-1.8872755
4,2.7399025000000004,-2.44292,-1.0873389
4,0.488584,-1.8920655,-0.5508545
4,-1.7818946,-0.8909473,0.0
4,-3.8368216,0.06706055,1.2406201
4,-5.465435,1.3651612,1.5519727
4,-7.28565,2.668052,0.5843848
4,-11.189531,3.903882,1.2406201
4,-15.620318,5.944439,1.7387843
4,-17.086071,7.3814506999999985,-1.0681788
4,-18.274,7.630532700000002,-2.2561085
4,-19.763702,6.8018556,0.732876
4,-19.653532,5.6330860000000005,3.9901028
4,-16.693286999999998,4.6607084,3.3626075
4,-13.924644,3.0847852,2.064507
4,-12.779825,1.0585986,3.180586
4,-11.179952,-0.6610254,4.517007
4,-8.943004,-2.2321582,4.406836
4,-6.7731156000000015,-3.539839,2.1650977000000005
4,-4.8666797,-5.024751,-0.2682422
4,-3.2668068,-7.209009,-0.9484278
4,0.8861573,-9.690249,-0.043110352000000005
4,8.775352,-11.218272,0.5987549
4,17.224981,-10.523716,0.038320314
4,23.729855,-9.354947,0.45984375
4,28.12232,-7.8700347000000015,-0.8669971
4,30.129347,-6.8114357000000005,-2.6824220000000003
4,30.282629,-4.8523097,-1.5519727
4,32.538740000000004,-4.038003,0.67539555
4,31.580729,-3.0368848,1.7866846
4,26.441017,-1.6765138,2.2848487
4,21.401896,-0.5412744,2.792593
4,18.729053,0.028740235,2.9602442000000004
4,18.19736,-0.18681154,1.8920655
4,17.794995999999994,-1.0202783000000002,0.100590825
4,16.650177,-2.0166066,-1.8920655
4,13.958175,-2.7159522000000003,-2.8836036
4,10.336905,-2.9985645,-2.42855
4,7.041357499999998,-3.1853762000000003,-1.4322218
4,4.378096,-3.2093263,-0.5412744
4,2.069297,-3.0225148,0.07664063
4,0.119750984,-2.5914114,0.11496094
4,-2.083667,-1.829795,0.9148975
4,-6.0450296,-0.8669971,3.0991554
4,-10.303374,1.2310401000000002,2.8213332
4,-13.225299,3.7697608,-1.096919
4,-16.463366,6.0689797,-4.0715330000000005
4,-18.738634,7.2185893,-3.4823585
4,-19.41882,6.854546000000001,-0.5221143
4,-19.64874,6.1073003,1.5232325
4,-19.979254,5.609136,1.8250049
4,-19.045197,4.967271,1.0106983
4,-17.086071,3.7218604,0.5221143
4,-15.280225,1.6813037,1.2070899
4,-14.259947,-1.0154883,3.530259
4,-12.382252,-3.9805226,5.6666164000000006
4,-9.517808,-6.1408305,5.2019825
4,-7.0174074000000015,-7.798184,2.299219
4,-5.2977834,-9.560919,-0.91010743
4,-4.0715330000000005,-12.4541025,-1.5184424
4,-0.36883304,-16.343615,0.14849122
4,8.957374,-20.017574,3.9757326
4,23.313122,-20.64507,3.6739602
4,33.84163,-18.015337,2.6057813
4,40.830296,-16.798668,5.9061184
4,39.810017,-13.848003,4.9289503
4,35.88218300000001,-10.418335,3.0847852
4,30.809532,-6.318062,3.5637891
4,25.52612,-3.2141163,3.7170706
4,22.862858,-1.9734962,3.175796
4,22.929918,-2.0980372000000003,1.9734962
4,22.723946,-2.5914114,0.5364844
4,19.778072,-3.3626075,-0.09101075
4,15.706539,-4.3158255,-1.2358302
4,11.663746000000002,-4.8523097,-2.5099807000000003
4,7.3766603,-5.130132,-2.5004005
4,2.9219239,-5.149292,-1.8633252
4,-0.9963282,-4.813989599999998,-0.52690434
4,-4.3062453000000005,-4.018843,0.852627
4,-7.185059,-1.9351759,0.2682422
4,-9.072334,0.44547364,-1.1543995
4,-11.338023,2.4716604,-0.9436377
4,-14.389278,4.2775050000000014,-0.6466553
4,-18.748213,5.6426663,-0.40715334
4,-21.483326,6.591094,-1.1735597
4,-21.171974,6.4378129999999985,-1.8202149
4,-19.5242,5.489385,-0.4406836
4,-17.536333,4.2487650000000015,1.4322218
4,-15.404766,3.0799952,1.9447559
4,-13.297149,1.7387843,1.2933106
4,-11.596685,0.06227051,0.6849755999999999
4,-10.150093,-1.8250049,0.3784131
4,-8.861572,-3.8703518,0.3544629
4,-7.6880130000000015,-6.3132715,1.092129
4,-5.9300685,-8.358619000000001,1.8681153
4,-3.4057178,-10.380015,1.8824854
4,-1.3843213,-12.502003,2.1315675
4,0.5939649,-15.744859,2.2704787
4,4.0715330000000005,-20.103794,1.7771046
4,10.87818,-25.162077,0.34009278
4,22.671255,-28.840826,5.096602
4,35.791172,-28.06963,16.089743
4,42.133186,-25.286617,20.003204
4,37.76946,-21.655767,15.2610655
4,28.625275,-15.663428,10.609937
4,22.340744,-9.766891,9.513018
4,18.776955,-7.8796149999999985,9.70941
4,18.685944,-8.109536,8.53585
4,20.865412,-8.717872,7.304810000000002
4,22.479654,-9.72857,5.4223247
4,21.416265,-10.638678,2.548301
4,17.933907,-11.309282,0.5412744
4,13.594131,-11.266172,0.07185059
4,9.077125,-10.95482,-0.07664063
4,4.780459400000002,-10.102193,-0.2921924
4,1.096919,-9.077125,-0.1101709
4,-1.7579445,-7.822133999999998,0.6993457
4,-3.7122805,-6.1743608,0.3879932
4,-4.9433208,-4.842729599999998,-0.32572266
4,-7.117997999999999,-3.5254688,-0.40715334
4,-10.653048,-2.2848487,0.40715334
4,-15.716119,-0.6658155,1.2741505
4,-21.148024,1.4849122,0.19160157
4,-26.220675,3.3913480000000003,-0.081430666
4,-28.227701,3.5254688,2.5866213
4,-25.64108,1.8058448,6.4426026
4,-22.273682,-0.07185059,8.464
4,-19.897823,-1.4513819,7.731123399999999
4,-18.072819,-3.1087356,5.2786230000000005
4,-16.305294,-5.637876,3.5206788
4,-13.838424,-8.47837,1.4609618999999998
4,-11.151212,-11.448194,0.20118165
4,-8.54064,-14.710211,-0.31135255
4,-5.982759,-17.689615,-2.3902297000000003
4,-5.4510646,-21.167183,-3.132685700000001
4,-5.877378,-26.69489,-0.7424561
4,0.91010743,-34.967285,1.1735597
4,20.338507,-42.468487,-0.5412744
4,43.364227,-43.325905,8.420889
4,57.59064,-36.29413,17.694405
4,52.34076,-28.452833,17.13397
4,35.973194,-20.319347,12.396622
4,22.867647,-12.26729,9.125025
4,19.672691,-8.880733,7.707173299999999
4,23.21253,-8.58854,5.240303
4,25.880583,-9.110655,3.2236965
4,25.58839,-10.193204,0.57959473
4,22.024601,-11.093731,-3.4967287
4,16.257393,-11.572735,-5.647456
4,10.475816,-12.09485,-4.7229785999999985
4,4.976851,-11.831397,-3.027305
4,-0.07185059,-10.605147,-0.64186525
4,-3.6739602,-9.067544,1.9639161
4,-6.1073003,-7.304810000000002,3.0081446
4,-6.6916847000000015,-4.718189,0.50774413
4,-7.204219,-2.8261232000000005,-2.0357666
4,-10.174044,-1.3699511999999998,-0.6179150999999999
4,-14.197677,0.4406836,1.0106983
4,-17.392633,2.43813,0.977168
4,-18.901495,3.9948928,0.21076173
4,-20.161276,4.449946400000001,0.4263135
4,-21.047432,4.033213,2.7446926
4,-20.395987,3.2045362,4.5457473
4,-18.484762,2.2369482999999994,4.2918754
4,-15.984360999999998,0.8143066999999999,3.4536183
4,-13.929434,-0.74724615,2.9506643
4,-12.391831,-2.3854396,2.4860303
4,-10.734478,-4.038003,1.3412110000000002
4,-9.402847,-5.8103175,0.28261232
4,-8.59333,-8.392149,0.033530276
4,-6.6437845,-11.625425,-0.6466553
4,-3.6500099,-14.216837,-3.0991554
4,-2.059717,-17.033379999999998,-4.3014555
4,-0.71371585,-21.636608,-2.6584718
4,3.5110989000000004,-27.355915000000003,-0.244292
4,11.941567,-33.372204,5.886958
4,25.66024,-36.332447,11.855348
4,37.68324000000001,-33.525486,17.05254
4,44.85872,-29.612022,19.600842
4,41.29493,-23.452032,12.957056
4,28.09358,-16.650177,7.630532700000002
4,19.562521,-12.712764,8.392149
4,19.53857,-12.17628,9.814791
4,22.99219,-12.645703,9.005274
4,24.58727,-12.487633,5.997129
4,22.446123,-12.545113,2.7542725
4,18.22131,-12.588223,-0.06227051
4,13.301939,-12.430152,-3.0895753
4,8.631651,-11.721226,-4.1625443
4,4.996011,-11.031461,-3.8272414
4,1.6573536,-9.608819,-3.0177248
4,-1.0538087,-7.831714,-1.6860938
4,-2.663262,-6.011499400000001,-1.101709
4,-4.406836,-4.905,1.2118799999999998
4,-6.5479835999999985,-3.7506008,3.056045
4,-8.564589999999999,-1.7771046,1.4801221000000002
4,-11.323653,-0.3305127,1.22625
4,-16.199913000000002,0.96758795,3.0656252
4,-20.898941,2.9937747000000003,3.9469924
4,-21.85216,3.9134622,4.636758
4,-20.472628,3.1853762000000003,6.830596000000001
4,-18.585352,2.0022364,8.971744000000003
4,-16.563955,1.1591895,7.9897857
4,-15.007193,0.28740236,5.326524
4,-13.843213,-0.9148975,3.544629
4,-11.654165,-2.792593,2.1507277
4,-9.508228,-5.000801,1.331631
4,-7.5203614,-7.290439599999999,0.07185059
4,-5.384004,-10.044712,-1.1304493
4,-3.2859669,-13.646822,-1.2549903
4,0.023950197000000003,-17.574654000000002,-1.331631
4,5.767207,-21.588707,-0.7185059
4,13.349839,-24.697443,0.5029541000000001
4,22.288054,-26.187145,1.6621436
4,29.765305,-25.57402,6.12646
4,32.260914,-23.576572,14.695841
4,35.88218300000001,-21.454586,18.465601
4,35.676212,-17.05254,12.12838
4,28.17501,-12.152329,7.5203614
4,21.387526,-8.789722,5.910908
4,19.246378,-7.822133999999998,5.3935843
4,20.61633,-7.740703599999999,4.9481106
4,22.278473,-7.8556643,3.970942500000001
4,21.82342,-8.262817,2.1315675
4,18.681152,-8.435259,-0.043110352000000005
4,14.873072,-8.727451,-1.7866846
4,11.749967,-8.789722,-3.3482375
4,8.3250885,-7.893985000000002,-4.3254056
4,4.8906302,-6.7874856,-3.3817677
4,1.5423926,-5.628296400000001,-1.4609618999999998
4,-0.92926764,-4.5074267,0.78556645
4,-2.7830129,-3.2428565,2.8596535
4,-3.8320315,-1.7196240000000005,2.9889846
4,-4.3254056,-0.21076173,1.331631
4,-5.2019825,0.8382569,0.5460645000000001
4,-7.060517999999999,1.1543995,2.2321582
4,-10.5620365,1.4753321,5.000801
4,-14.322217000000002,2.7303224,4.9576907
4,-16.784298,3.9613624,1.9830762
4,-19.4284,4.780459400000002,0.7089258
4,-21.052223,4.670287999999998,2.9794044
4,-19.059566,2.8596535,5.8965383000000005
4,-15.7113285,0.9867481,6.562353599999999
4,-13.728252,-0.1341211,5.6857767
4,-12.602593,-1.0873389,3.9805226
4,-11.199112,-2.5530908,1.4178516
4,-9.536968,-4.86189,-0.119750984
4,-7.36708,-7.6209526,-1.0585986
4,-4.9241605,-10.734478,-1.9926564
4,-2.4093897,-14.5713,-1.2549903
4,3.1374757,-18.705103,0.6610254
4,10.533297,-21.502487,1.0442286
4,17.929117,-22.436544,1.6813037
4,24.601643,-23.09278,1.2597803
4,29.176128,-22.714367000000006,4.766089
4,33.621284,-21.588707,11.927197
4,35.748062,-18.748213,14.518609
4,31.504087,-14.360538,12.473262
4,23.959776,-10.188414,9.364527
4,18.877544,-7.630532700000002,8.334667999999999
4,17.847687,-7.1371584000000015,7.917935000000001
4,19.734962,-8.004155,6.744375
4,22.441334,-9.158555,5.513335
4,22.661676,-10.035132,4.517007
4,20.362457,-11.132051,3.8080812000000006
4,16.779507000000002,-11.438614,1.8489552
4,12.741505,-11.050621,0.038320314
4,8.564589999999999,-10.303374,-0.57959473
4,4.416416000000001,-9.287886,-0.79035646
4,0.7664063,-8.090376,-0.6945557
4,-2.2944287999999995,-6.5336137,-0.26345217
4,-4.5601172,-4.7133985,0.21555176
4,-6.05461,-2.6249416,0.40715334
4,-6.7731156000000015,-1.22146,-0.14849122
4,-8.837622999999997,-0.19160157,-0.8143066999999999
4,-12.066109,1.5567628,-1.3412110000000002
4,-14.825171,2.8692336,-2.7638526000000003
4,-19.236797,4.0427933,-2.6345215
4,-24.23281,5.5564456,-2.1028273
4,-24.764503,5.465435,-1.1064991000000002
4,-22.273682,3.2715970000000003,2.0118165
4,-19.682272,0.85741705,4.517007
4,-16.889679,-1.1543995,3.9757326
4,-14.528189,-3.1087356,2.6201515
4,-13.546231,-5.087022,1.1352394
4,-13.186978,-7.8460839999999985,-0.023950197000000003
4,-11.692486,-11.975099,0.009580079
4,-9.034014,-16.813038,0.57959473
4,-5.886958,-21.77073,0.2778223
4,-2.6488917,-26.613459,-1.0442286
4,0.6945557,-32.51,-1.4322218
4,8.770562,-40.24591,0.2778223
4,26.417067,-44.341393,6.1647805999999985
4,45.352093,-40.41835,16.243023
4,51.41149,-32.79261,18.547031
4,39.637573,-23.978937,10.835069
4,23.28438,-14.715,6.8066460000000015
4,14.815592,-9.297466,8.555010000000001
4,15.131734,-8.210127,9.292676
4,19.782862,-9.651929,8.013736
4,24.912994,-11.601475,5.982759
4,26.943972,-12.755875,4.061953
4,25.224346,-13.881534,2.4716604
4,21.195923,-15.016773,-0.24908204
4,15.419135999999998,-14.935343,-3.0752053
4,9.551338,-14.566509,-3.0895753
4,5.4414845000000005,-13.867164,-2.308799
4,1.8250049,-11.8074465,-2.6441016
4,-1.3555812,-9.78605,-1.4178516
4,-3.290757,-8.052056,0.9627979
4,-4.6846585,-6.3899126,1.3603711
4,-6.332432,-4.641548,0.21555176
4,-7.8748245,-3.3530276,-1.1352394
4,-10.676997,-2.8836036,-0.6466553
4,-16.741188,-1.9399658,3.6691701
4,-22.158722,0.4742139,6.662945
4,-23.993307,1.6813037,5.585186
4,-25.147707,0.8286768,7.726333
4,-24.34298,-0.7089258,10.99314
4,-21.670137,-2.198628,10.614727
4,-19.275118,-3.5015187000000005,7.31918
4,-17.459694,-5.3025737,4.512217
4,-16.214283,-7.774234,2.663262
4,-13.919854,-11.141631,0.488584
4,-11.098521,-15.299385,-0.79035646
4,-7.793394,-20.084635,-2.064507
4,-4.88584,-24.812403,-1.4513819
4,-1.0059083,-30.019176,0.45984375
4,4.90979,-35.815125,1.6717237
4,17.555494,-39.393284,3.420088
4,34.009277000000004,-38.789738,7.32397
4,44.29828300000001,-33.367413,12.506792
4,44.738968,-24.970474,13.828843
4,37.041374,-17.545914,9.498648
4,26.579927,-10.633887,7.702383
4,21.267775,-6.9838770000000014,8.387359
4,23.02093,-7.6880130000000015,8.301138
4,27.221792,-9.474698,7.089258
4,29.875475,-11.00751,3.5973196000000005
4,28.836037,-12.4684725,0.4263135
4,24.44836,-13.651612,-0.63707525
4,19.64874,-14.398858,-0.74724615
4,15.9173,-15.040723000000002,-1.1927198
4,12.502003,-14.868282,-2.6488917
4,8.109536,-14.135406,-2.2561085
4,3.9613624,-13.637241,-0.09580079
4,0.15328126,-12.607384,1.1975098
4,-3.7697608,-10.566827,2.0501368
4,-6.183941,-8.52627,3.0416749
4,-8.013736,-7.290439599999999,3.5733693
4,-11.970308,-5.604346,1.7531544
4,-18.269209,-3.2668068,0.7568262
4,-24.156168,-0.67539555,0.23950197
4,-27.854078,0.38320315,1.4992822
4,-28.850407,-0.51732427,6.08814
4,-27.451715000000004,-2.6536818,11.946358
4,-25.238716,-4.138594,14.336588
4,-21.900059,-5.613926,10.882969
4,-18.939816,-7.678433,6.236631
4,-16.501686,-10.619517,3.6452198
4,-13.632452,-14.125826000000002,2.43813
4,-9.857901,-18.082397,1.6813037
4,-6.1456203,-21.86653,0.8861573
4,-2.7973828,-24.44836,-3.290757
4,-2.5099807000000003,-27.149942,-5.9396486
4,-2.3662794,-34.33979,-3.7601807
4,10.332115,-44.954517,0.5891748
4,36.361187,-49.260765,6.6246243
4,60.09104,-40.30818,12.655284
4,59.76532,-28.409723,10.418335
4,41.017105,-19.164948000000006,5.877378
4,25.823101,-10.98835,5.1780324
4,20.209175,-8.133486999999999,8.737032000000001
4,22.987398,-8.5598,8.598121
4,27.236164,-10.298584,5.910908
4,29.669504,-11.6876955,2.0932472
4,28.725866,-12.837305,-0.39757326
4,24.33819,-13.833633,-2.0022364
4,18.685944,-14.413228,-4.143383999999998
4,12.329561,-14.62878,-4.598438
4,6.6533647,-14.341377,-3.755391
4,2.2608986,-13.460010999999998,-2.203418
4,-2.3471193,-11.184742,0.12454102
4,-4.2200246,-8.296348,0.13891114
4,-4.253555,-7.209009,0.11496094
4,-6.816226,-6.926397,2.1028273
4,-11.740386,-5.609136,2.955454
4,-17.972227,-3.8272414,3.2284865000000003
4,-24.989635,-0.60833496,3.420088
4,-28.486364,0.9388476999999998,5.5229154000000005
4,-26.96313,-0.21555176,10.221944
4,-23.816074,-1.8106349,13.196558
4,-21.550386,-2.4716604,12.339141
4,-19.47151,-3.7601807,9.206455
4,-17.253721,-5.949229,6.5048733
4,-14.853910999999998,-8.425678999999999,3.9661524
4,-11.299703,-11.510465,1.4274317
4,-8.080796000000001,-15.007193,-0.19639161
4,-5.4510646,-18.499132,-1.5711329
4,-3.0847852,-21.86174,-1.8872755
4,-0.2203418,-26.369165,-2.6105714
4,6.0210795,-32.150745,-2.5578809
4,17.493223,-36.088158,2.4189699
4,29.909006,-35.944454,10.724898
4,40.37524000000001,-31.920822,16.195124
4,43.97256,-25.420738,16.96632
4,36.332447,-18.379381,14.7054205
4,25.396788,-12.650494,12.990586
4,20.81751,-10.015972,12.334352
4,23.835236,-10.001602,11.223062
4,28.821667,-11.505674,10.241104
4,31.757961,-13.555811,6.586303999999998
4,31.029875,-15.002403,3.6452198
4,25.7273,-16.295713,1.7627343999999998
4,17.622555,-16.410675,-0.5987549
4,11.098521,-15.878981,-2.327959
4,6.0833497,-15.136524,-3.171006
4,1.575923,-13.656401999999998,-3.1374757
4,-2.1363575,-11.558365,-1.7004639
