activity,x-axis,y-axis,z-axis
int64,float64,float64,float64
2,-5.1780324,-14.432388,5.1971927
2,-3.2668068,-11.151212,6.581514
2,-2.2656887,-8.47837,12.794195
2,-1.1496094,-7.4772515,18.470392
2,-0.043110352000000005,-7.472461,20.257076
2,0.50774413,-8.674761,14.992823
2,0.25866213,-8.693921000000001,5.206773
2,1.4801221000000002,-6.6916847000000015,0.5125342
2,3.0129347,-6.2270513,-0.75203615
2,3.7122805,-4.641548,-12.26729
2,4.679868,0.26345217,-20.118164
2,5.1780324,3.319497,-18.628462
2,3.5733693,6.945557000000001,-27.125992
2,3.1422658,9.814791,-31.331646000000006
2,3.9948928,11.778707,-27.557096
2,3.4344583,13.119917999999998,-23.600523000000006
2,2.7015822,12.971426,-20.266657
2,3.3003370000000003,11.395503,-19.36134
2,4.4259963,8.780142,-19.054777
2,5.024751,4.9289503,-15.629898
2,5.120552,-0.11496094,-8.353828
2,4.6511283,-4.358936,-0.7951465
2,3.0656252,-7.1994289999999985,2.931504
2,1.5328126,-9.474698,6.672525
2,0.1341211,-10.389595,10.083033
2,-1.331631,-10.609937,12.420572
2,-2.5099807000000003,-12.578643,13.867164
2,-3.3051271,-17.541124,13.967754
2,-5.5420756,-23.902296,20.67381
2,-13.072017,-17.909956,42.4637
2,-15.510147,-9.6758795,51.900074
2,-9.8866415,-10.835069,28.452833
2,-4.5553274,-11.908037,9.168135
2,-2.6393116,-10.126143,7.9370949999999985
2,-2.1124072,-7.4054008,13.177398
2,-1.5328126,-5.968389,16.434626
2,-0.91010743,-5.503755,16.061
2,-0.57001466,-5.2977834,12.727135
2,-0.5412744,-5.149292,8.919053
2,-0.23950197,-4.5313773,5.9300685
2,0.5029541000000001,-3.4296682,2.3519094
2,0.9915381,-2.198628,0.42152345
2,1.5998731000000002,-1.9112257,-2.0980372000000003
2,1.6381935,-0.46463382,-11.352393
2,2.4189699,2.5051906,-20.400778
2,5.1684523,6.0258694,-28.486364
2,7.089258,8.674761,-36.073784
2,6.006709,12.353511,-37.577858
2,4.0427933,13.737832999999998,-28.357033
2,4.287085,13.182188,-20.64028
2,5.997129,11.366763,-24.740553
2,6.9551373,6.5479835999999985,-28.673176
2,6.725215,-1.7818946,-21.286934
2,5.4127445,-8.382568,-3.1901662
2,1.9016455,-10.499766,11.06978
2,-1.346001,-10.466236,11.510465
2,-1.9112257,-12.502003,3.151846
2,-1.3507911,-17.900377,2.5914114
2,-1.4130616000000005,-24.553741,12.971426
2,-5.110972,-30.761633000000003,26.608667
2,-14.978453,-29.913795,49.294292
2,-23.576572,-18.652412,68.78976
2,-17.253721,-18.556612,40.504574
2,-8.047266,-19.845133,12.061319
2,-2.2561085,-17.622555,10.001602
2,0.44547364,-14.312637,14.331798
2,1.2310401000000002,-11.706856,14.322217000000002
2,-0.05748047,-10.332115,11.577525
2,-1.4370118,-9.618399,3.7697608
2,-0.07664063,-7.5730520000000014,-7.8891945
2,3.5925295,-5.4750147,-14.144986
2,8.258028,-2.0261867,-22.407804
2,8.722662,3.0368848,-34.320633
2,7.9370949999999985,7.841294299999999,-39.450764
2,9.733359,11.936778,-39.36933
2,8.8951025,14.346168,-32.304024
2,6.0402393,14.125826000000002,-21.89048
2,6.5048733,11.898458,-19.36134
2,6.2893214,8.186177,-21.914429
2,4.478687,2.0453467,-17.924328
2,3.8464015,-4.636758,-7.5538919999999985
2,2.6393116,-9.867481,3.6739602
2,0.6514453,-12.1235895,9.613608
2,-0.46463382,-13.39295,8.3250885
2,-1.1400293,-15.974781,7.7502837
2,-3.3482375,-19.845133,13.206139000000002
2,-5.508545,-26.656569,20.72171
2,-10.394385,-30.59877,39.90582
2,-17.632135,-17.569864000000006,67.98024000000001
2,-14.6671,-15.289805,48.489567
2,-7.3575,-18.13988,13.076807
2,-2.1698878,-16.175962,6.4809230000000015
2,0.8813671999999999,-12.26729,12.300821
2,1.3076807,-9.64714,16.492105
2,-0.27303225,-8.57417,15.356866
2,-0.9963282,-7.1132083,6.241421
2,-0.93405765,-3.4967287,-4.3685160000000005
2,1.7483643,-1.0777588,-9.230406
2,7.807764,0.25387207,-14.724581
2,11.563155,2.7830129,-18.28837
2,11.678116,6.2653713,-23.313122
2,9.972861,10.332115,-30.52692
2,8.401729,13.953384,-26.958342
2,7.438931,14.71979,-16.113691
2,6.959927,14.441968,-12.09485
2,7.424561,13.287569,-14.408438
2,8.5598,11.280542,-18.551823
2,8.5598,8.119117,-20.156485
2,6.7012649999999985,3.4727786,-16.587906
2,3.9853127,-2.1507277,-9.431587
2,1.7675245,-7.611372500000001,-2.2561085
2,0.12933107,-11.778707,2.299219
2,-1.4465919,-14.034815,5.743257
2,-3.8751419,-15.764019,9.81
2,-6.9216065,-18.475182,13.943805
2,-9.613608,-25.296198,20.261866
2,-13.958175,-29.25756,36.035465
2,-19.188898,-14.465919,60.84308000000001
2,-14.968873,-11.347603,52.307228
2,-7.223378999999999,-16.04663,20.60196
2,-1.5184424,-15.404766,7.673642999999998
2,0.6514453,-10.715318,9.474698
2,2.3902297000000003,-7.558682000000001,12.511582
2,3.3386574,-6.3659620000000015,13.570181
2,2.6776319,-5.8390580000000005,11.227852
2,1.8010547,-4.727769,4.6607084
2,1.8920655,-1.9878663,-2.3902297000000003
2,1.7339942,1.3986914,-5.815108
2,0.06706055,3.3817677,-4.617598
2,0.46942386,3.755391,-5.388794
2,3.0847852,4.272715,-13.43606
2,4.5649076,6.5719337,-26.412277000000003
2,2.8883936,10.461446,-34.593662
2,2.3662794,12.463682,-32.409405
2,2.6105714,12.731924,-24.36693
2,1.2885206,12.15712,-18.393751
2,1.1160791,10.720108,-19.174528
2,2.931504,7.8269243,-21.411476
2,4.1050634,3.027305,-18.585352
2,3.8176613,-3.3673975,-10.758429
2,3.4823585,-8.612491,-1.6573536
2,3.1949563,-11.884088,4.631968
2,3.0368848,-13.349839,8.799302
2,1.8489552,-13.891114000000002,10.820699
2,0.53169435,-16.587906,14.949713
2,-1.7292042,-21.98628,20.692970000000006
2,-7.1275783,-28.505524,31.025084000000003
2,-15.615528,-18.31711,56.48893399999999
2,-14.307847,-10.97877,54.558548
2,-7.4101906,-14.59046,20.7744
2,-3.6739602,-13.967754,5.724097
2,-3.6116896,-8.899892999999997,8.008944999999999
2,-2.802173,-5.609136,12.16191
2,-1.4082716,-4.2918754,14.293477
2,-0.39757326,-3.970942500000001,13.891114000000002
2,-0.09101075,-4.2200246,9.7621
2,-0.3305127,-2.806963,3.2236965
2,0.40715334,-1.0298585,0.19160157
2,2.8548634,-1.2645704,-1.7531544
2,4.540957499999998,-0.32093263,-11.735597
2,4.9289503,2.8357031000000004,-21.93359
2,5.4223247,6.332432,-27.897188
2,6.2701616,8.722662,-29.367731
2,5.7145166,11.414663,-29.693453
2,3.7506008,12.832515,-25.68898
2,2.6584718,11.984678,-20.419937
2,3.0608351000000003,10.475816,-19.730171
2,2.9171338,7.8796149999999985,-19.040405
2,2.1267774,3.7937112,-15.179634
2,2.0453467,-1.5232325,-9.043594
2,2.0453467,-6.4569730000000005,-2.0453467
2,1.2645704,-9.532178,5.4366946
2,-0.038320314,-10.485396,12.027788
2,-1.1352394,-10.552457,13.785733
2,-2.0309765,-11.850557,12.17628
2,-2.548301,-16.405884,12.540323
2,-4.7086086,-22.939499,18.834435
2,-12.688814,-20.381617,41.026688
2,-17.07649,-11.673326,56.589523
2,-11.625425,-11.735597,33.602127
2,-6.471343,-10.887759,9.77647
2,-4.9289503,-7.34313,5.910908
2,-4.4451566,-3.6739602,7.429351
2,-3.0416749,-1.6334034,7.793394
2,-1.7004639,-0.3305127,7.812553999999999
2,-0.85741705,0.71371585,7.2569094
2,-0.728086,1.839375,5.599556
2,-0.81909674,2.7782228,4.0715330000000005
2,-0.16765137,3.8368216,1.829795
2,0.4981641,5.269043,-0.4167334
2,1.1448194,6.471343,-2.936294
2,1.3076807,7.582632,-4.3014555
2,2.203418,8.468789,-5.733676999999999
2,3.319497,9.469908,-8.631651
2,3.2045362,10.164463,-8.392149
2,2.9794044,10.241104,-4.2200246
3,-0.41194338,9.129815,-0.1341211
3,0.1341211,9.445957,0.4742139
3,1.7387843,8.583751,1.7196240000000005
3,3.8224514,8.54543,2.8213332
3,5.925278700000002,8.157437,4.2775050000000014
3,8.042475999999999,7.5730520000000014,6.7587449999999984
3,11.658956,6.945557000000001,9.034014
3,15.969991,6.0019193,8.214917
3,18.12551,5.3552637,4.584067299999999
3,19.37571,3.9901028,1.0585986
3,19.380499,1.3795313,-1.2502003000000002
3,16.875308999999998,-1.9160157,-3.4584084
3,12.18586,-5.575606,-7.1371584000000015
3,6.303692,-9.187295,-9.685459
3,0.8861573,-11.888878,-9.551338
3,-2.299219,-15.438296,-8.741821
3,-7.654483,-20.429518,-7.539521700000001
3,-22.987398,-20.113375,-3.544629
3,-33.92785,-13.881534,-5.1971927
3,-31.250216,-13.076807,-8.971744000000003
3,-30.225147,-13.019327,-3.9422023
3,-32.246544,-11.352393,4.061953
3,-32.653698,-9.75731,5.628296400000001
3,-32.347134000000004,-8.416099,1.8824854
3,-31.341227000000003,-7.999366,-1.0154883
3,-28.788136,-8.171807000000001,-1.8776954
3,-24.38609,-8.732242,-2.1746778
3,-19.66311,-8.933423,-2.2752686
3,-15.835870000000002,-8.665181,-2.8836036
3,-11.443404,-8.416099,-4.1338040000000005
3,-7.0078273,-8.234077000000001,-4.267925
3,-3.3769777000000003,-7.070098,-2.672842
3,-0.4406836,-5.1540823,-0.64186525
3,2.7159522000000003,-3.1183155,0.44547364
3,6.1408305,-0.7951465,-0.68976563
3,8.056846,2.069297,-2.672842
3,7.774234,4.905,-4.2775050000000014
3,6.605464,7.209009,-4.7229785999999985
3,7.1706886,8.315508,-3.6500099
3,9.038804,9.115445,-2.6393116
3,10.423125,9.7812605,-2.2417383
3,11.328443,10.183623,-3.6212697
3,12.032578,10.451866,-5.1540823
3,12.957056,9.814791,-4.5888577
3,12.899576,8.976534,-2.5578809
3,11.879297,8.1143265,-1.3412110000000002
3,10.801538,7.2281694,-1.9974464
3,10.322535,5.9013285999999985,-2.6488917
3,10.399176,3.8368216,-2.6009912
3,10.039923,1.3747413,-2.8740237
3,8.032896000000001,-1.331631,-3.056045
3,4.7756690000000015,-3.9948928,-3.0847852
3,1.9926564,-6.9886675,-2.6584718
3,-1.092129,-10.178833,-1.9591261
3,-6.1647805999999985,-12.765454,-1.4178516
3,-13.953384,-14.762901,-2.3902297000000003
3,-23.921455,-12.736714,-4.3541455
3,-26.68052,-10.298584,-7.927515
3,-26.282946000000006,-10.346485,-4.8906302
3,-27.854078,-10.600357,2.1267774
3,-31.072985,-9.283096,4.6750784
3,-33.444054,-7.290439599999999,1.465752
3,-32.88362,-6.1408305,-2.088457
3,-28.807297,-6.0306597,-2.816543
3,-23.725065,-6.667734599999998,-2.3423293
3,-20.966002,-6.7300053,-2.1459377
3,-19.44277,-6.4378129999999985,-2.2369482999999994
3,-16.813038,-6.423443,-3.2476466
3,-13.661192000000002,-6.3994923,-4.095484
3,-10.265054,-6.1599903,-4.790039
3,-6.744375,-5.7001467,-4.7086086
3,-4.4451566,-4.88584,-3.4871485
3,-1.4609618999999998,-3.8128712,-2.7830129
3,2.4956105,-2.064507,-2.7686427000000005
3,5.743257,0.12454102,-3.0799952
3,8.013736,2.3758595,-4.014053
3,8.056846,4.87626,-4.2104445
3,7.424561,6.6437845,-3.2668068
3,8.262817,7.812553999999999,-2.7734327000000003
3,10.126143,8.976534,-2.2273684
3,11.529625,9.982442,-2.0309765
3,12.070899,10.317744,-2.3614893
3,12.736714,10.250684,-2.5866213
3,13.45043,9.901011,-2.2129982000000004
3,13.704303,9.201666,-1.7387843
3,13.38816,8.47837,-1.7196240000000005
3,12.549903,7.472461,-1.4944923
3,11.941567,5.9156985,-1.2310401000000002
3,11.333233,3.67875,-1.465752
3,9.718989,1.1448194,-1.7675245
3,7.4628809999999985,-1.5280225,-2.4620802000000004
3,4.87626,-4.5696974,-2.8979738
3,2.0549269,-7.32397,-2.9794044
3,-0.3305127,-9.953702,-3.0656252
3,-2.936294,-12.305611,-3.3242872
3,-7.678433,-13.536651,-2.6057813
3,-12.003839,-14.6671,-1.7818946
3,-15.89814,-16.482525,-2.9650342
3,-22.580246,-15.352076,-4.1960745
3,-27.169104,-13.301939,-4.7517190000000005
3,-30.65146,-13.694722,-1.7244141
3,-36.260597,-13.095967,1.0538087
3,-40.710545,-11.108101,-0.8669971
3,-39.287903,-9.896221,-4.833149400000001
3,-32.77345,-10.044712,-5.6330860000000005
3,-26.038654,-10.509346,-4.018843
3,-21.761148,-10.619517,-3.2859669
3,-18.743423,-10.427916,-5.4127445
3,-15.160474,-10.542876,-8.080796000000001
3,-11.366763,-11.1176815,-8.6077
3,-6.945557000000001,-11.405084,-8.401729
3,-2.8931837,-10.289003999999998,-6.974297
3,-0.32093263,-8.344249000000001,-4.330195400000001
3,2.2273684,-6.0593996,-2.2225783
3,5.5372853,-3.1183155,-2.1507277
3,7.893985000000002,0.3305127,-2.3135889
3,9.096285,3.3530276,-1.2837305
3,10.514136,5.360054,-0.06227051
3,11.05541,7.223378999999999,-0.17244141
3,10.882969,8.871153,-0.45505372
3,11.874507,9.83874,-0.9580079
3,13.785733,10.212363,-1.8920655
3,14.57609,10.083033,-2.5770411
3,13.091177,9.7621,-2.1507277
3,11.419454,9.010064,-2.088457
3,10.212363,8.416099,-3.1949563
3,9.469908,7.640112400000001,-4.82357
3,9.034014,6.6006740000000015,-5.6618266
3,8.751402,4.87626,-4.842729599999998
3,8.123906,2.8836036,-3.2284865000000003
3,7.103628,0.45505372,-2.3662794
3,5.3073635,-2.6584718,-2.4668703
3,2.2704787,-5.709727,-2.5914114
3,-0.45505372,-8.823253,-3.171006
3,-2.6393116,-12.133169,-3.9661524
3,-6.825806,-15.222745000000002,-3.2572267000000004
3,-17.766256,-14.906602,0.9148975
3,-25.329727,-10.715318,0.08622070400000001
3,-22.795797,-10.389595,-5.7911572
3,-20.83667,-13.555811,-4.799619
3,-25.856632,-13.848003,1.3555812
3,-34.641563,-11.218272,4.387676
3,-39.19689,-9.158555,0.96758795
3,-36.40909,-9.398057,-3.8511915
3,-31.025084000000003,-9.77168,-4.119434
3,-26.167984,-9.929751,-2.5099807000000003
3,-22.905968,-10.135723,-2.543511
3,-19.711012,-10.595567,-4.8187795
3,-15.476617,-10.868599,-7.482041400000001
3,-10.8925495,-11.050621,-7.7359133
3,-6.557564,-10.820699,-6.9886675
3,-3.6404297,-9.881851,-5.9875493
3,-1.6190332,-7.9610452999999985,-4.88584
3,1.4609618999999998,-5.877378,-4.497847
3,6.0833497,-2.955454,-4.4212065
3,11.615846,0.15328126,-4.521797
3,16.640596,2.7973828,-2.9889846
3,17.100441,5.206773,-0.49337405
3,13.258829,7.611372500000001,0.047900394000000006
3,10.97398,9.244776,-2.203418
3,10.791959,10.020762,-3.0033545
3,10.887759,10.159674,-2.064507
3,11.184742,9.977652,-1.8106349
3,11.361973,9.68067,-2.0549269
3,11.199112,9.273516,-2.2129982000000004
3,10.796748,8.583751,-1.9016455
3,10.437495,7.664063,-1.5328126
3,10.432706,6.591094,-1.9687061
3,10.6817875,5.0774417000000005,-2.7159522000000003
3,10.078242,2.9841945,-2.936294
3,8.258028,0.56522465,-2.2608986
3,5.949229,-2.069297,-1.8154249
3,3.5110989000000004,-4.790039,-2.3135889
3,1.1304493,-7.338340299999999,-3.2380664
3,-0.42152345,-10.312955,-4.1960745
3,-2.2369482999999994,-13.507910999999998,-5.336104
3,-5.910908,-17.282460999999998,-5.369634
3,-14.59046,-18.489552,-3.1039455
3,-26.110504,-14.053975,-1.5376027
3,-28.352242,-10.97877,-3.8224514
3,-22.829327,-14.753321,-5.743257
3,-24.37172,-16.472944000000002,-2.3135889
3,-32.95547,-13.919854,1.2502003000000002
3,-40.892567,-10.217154,1.6908839
3,-36.155216,-11.112891,-4.1673339999999985
3,-28.318712,-12.540323,-7.391031
3,-25.962013,-11.323653,-4.5553274
3,-23.892715,-10.839859,-2.8692336
3,-20.137325,-11.299703,-4.89542
3,-15.701749,-11.826607,-7.893985000000002
3,-11.02667,-12.319981,-9.685459
3,-7.549102,-11.840977,-8.708291000000001
3,-4.641548,-10.835069,-6.5336137
3,-1.8968556,-9.699829,-4.267925
3,0.79035646,-7.927515,-2.1363575
3,5.7001467,-5.5229154000000005,-2.1171973
3,11.893667,-2.2082080000000004,-3.0368848
3,15.682589000000002,1.4753321,-3.0943654
3,15.016773,4.5936474999999986,-0.79993653
3,12.870835,6.356382,2.323169
3,11.802657,7.745493400000001,2.323169
3,11.050621,8.832832000000002,0.60354495
3,9.80521,9.393267,0.11496094
3,9.091495,9.77647,-0.21076173
3,9.503438,9.79084,-0.7376661
3,9.78605,9.522598,-0.4981641
3,9.857901,9.110655,-0.21555176
3,10.279425,8.52148,-0.613125
3,10.830278,7.616162299999999,-1.8010547
3,10.250684,6.557564,-1.8154249
3,9.417217,4.9720607,-0.7568262
3,9.637559,3.2093263,-0.8909473
3,8.952583,0.732876,-1.4130616000000005
3,6.342012,-2.083667,-1.22625
3,3.6883302,-5.120552,-1.4944923
3,2.1411476,-8.382568,-2.668052
3,0.30177248,-12.18586,-3.558999
3,-3.7122805,-15.313756,-2.8261232000000005
3,-8.928633,-16.243023,-2.3614893
3,-13.8048935,-15.8215,-3.5733693
3,-16.817826999999998,-16.137642,-6.1408305
3,-19.59605,-16.214283,-6.667734599999998
3,-22.05334,-16.722027,-3.4679885
3,-26.177565,-18.068027,1.0777588
3,-36.39472,-16.113691,4.5888577
3,-43.153465,-12.875626,0.3879932
3,-39.627995,-13.44085,-6.332432
3,-32.490837,-14.513819,-6.342012
3,-26.82422,-14.470709,-3.0704153
3,-22.896387,-13.996494,-3.046465
3,-19.859503,-13.637241,-6.5240335
3,-16.209494,-13.876743,-10.399176
3,-11.400293,-15.203585,-12.25771
3,-7.6496925,-14.168936,-10.921289
3,-5.1924024000000015,-13.033697,-7.8891945
3,-2.8883936,-11.6876955,-5.470225
3,0.3879932,-10.025552,-4.4643164
3,4.5313773,-7.893985000000002,-3.3913480000000003
3,9.503438,-5.518125,-1.5376027
3,14.892232,-2.668052,1.829795
3,17.579445,0.79035646,6.998247
3,18.000967000000006,3.7027004,9.335787
3,14.815592,5.8965383000000005,7.4964113
3,10.720108,7.563472,4.3493557
3,8.3250885,8.746611999999999,1.8633252
3,7.1467385,9.086704,0.74724615
3,5.7911572,9.297466,0.79993653
3,4.976851,9.651929,0.34009278
3,5.379214299999999,10.035132,-1.22146
3,6.734795,9.910591,-1.6525636
3,9.211246,9.139395,-0.67539555
3,12.923526,8.205338000000001,-0.62749517
3,16.061,7.1227884,-1.2885206
3,16.98069,5.2355127,-0.3784131
3,15.452666,2.3566992,0.86220706
3,12.166699,-1.0442286,0.4023633
3,8.49274,-4.5313773,-1.4705421
3,4.9289503,-8.157437,-3.3482375
3,1.6717237,-11.864927,-4.9145803
3,-0.46942386,-15.80234,-6.1504107
3,-4.3062453000000005,-19.62,-5.858218
3,-13.891114000000002,-19.849922,-1.949546
3,-22.618565,-14.844332,-2.189048
3,-22.120401,-13.924644,-6.734795
3,-19.643951,-17.167501,-5.326524
3,-23.859186,-19.260748,1.8154249
3,-34.229620000000004,-17.320782,5.494175
3,-42.942703,-13.771363,2.3375392
3,-42.114025,-13.129498000000002,-3.3242872
3,-34.21046,-14.465919,-5.599556
3,-27.652897,-14.532979,-3.8464015
3,-23.983727,-13.704303,-2.816543
3,-20.621119,-13.551021,-5.240303
3,-17.25851,-13.800103,-8.698711
3,-12.444522,-15.170054,-10.868599
3,-6.964717,-15.673009,-10.078242
3,-3.923042,-13.50312,-6.7539554000000015
3,-1.0777588,-11.678116,-3.6068995
3,2.8979738,-9.829161,-1.7483643
3,9.498648,-7.2664895,-0.34967285
3,18.647623,-3.0943654,-1.8202149
3,23.725065,1.9064356,-0.57959473
3,17.780626,4.842729599999998,5.5564456
3,9.5561285,6.830596000000001,5.982759
3,7.640112400000001,9.110655,-0.45026368
3,8.200547,9.69504,-3.0991554
3,6.4378129999999985,9.283096,0.10538086
3,4.047583,9.316627,1.1112891000000005
3,3.0033545,10.083033,-1.8058448
3,2.907554,10.6817875,-3.6308498
3,3.9182522,10.356065,-2.1411476
3,6.1312504,9.699829,-0.5364844
3,9.455538,9.182506,-0.5460645000000001
3,13.32589,8.674761,-1.5376027
3,16.650177,7.328760000000001,-1.6573536
3,16.880098,4.976851,0.019160157
3,14.398858,2.2513185,0.2778223
3,12.588223,-0.8669971,-3.056045
3,10.097403,-5.1732426,-5.000801
3,5.029541,-9.350157,-4.0427933
3,0.9436377,-13.1438675,-3.4679885
3,-1.9447559,-16.578325,-4.1673339999999985
3,-5.398374,-19.112257,-5.015171
3,-10.820699,-20.309767,-6.404282599999998
3,-19.931353,-17.972227,-6.8114357000000005
3,-25.722511,-13.838424,-6.361172
3,-22.345533,-15.160474,-7.204219
3,-20.017574,-18.963766,-4.0523734
3,-28.02173,-19.069147,1.7914747
3,-38.99571,-16.084951,2.8548634
3,-40.667435,-15.217954999999998,-3.7074904
3,-35.3457,-15.524517,-7.8365045
3,-29.45395,-15.265854999999998,-6.2989016
3,-24.654331,-15.222745000000002,-3.8703518
3,-20.324137,-15.083834,-3.788921
3,-16.784298,-14.772481,-6.7635355
3,-14.441968,-14.786851,-8.851992999999998
3,-10.566827,-15.467037,-10.609937
3,-6.0737695999999985,-14.810801500000002,-10.638678
3,-3.410508,-12.952266,-6.734795
3,-0.32572266,-11.587105,-2.692002
3,4.119434,-9.7621,-0.35925296
3,10.825489,-6.744375,-0.14370118
3,19.984043,-1.5232325,-3.8080812000000006
3,23.33707,3.8416114,-5.7719975
3,15.701749,6.1647805999999985,-0.39278322
3,8.689131,7.8460839999999985,3.2332766
3,7.8700347000000015,9.062755,0.15328126
3,7.1706886,9.623189,-2.059717
3,4.2918754,9.977652,-1.1735597
3,1.8776954,10.413546,-1.2022998
3,1.7914747,10.638678,-2.543511
3,3.4536183,10.427916,-2.7973828
3,6.016289,9.833951,-2.1650977000000005
3,8.665181,9.216036,-2.0309765
3,10.97877,8.641231,-2.0501368
3,12.789405,7.726333,-1.6046631000000002
3,13.675562,6.246211,-0.6514453
3,13.50312,4.397256,-0.5460645000000001
3,12.372671,1.9112257,-1.1352394
3,10.748848,-1.1400293,-2.0405567
3,8.8951025,-5.101392,-3.4057178
3,6.10251,-9.081915,-4.8091993
3,2.7399025000000004,-13.527071,-5.4223247
3,-2.0118165,-18.872755,-5.4558550000000015
3,-13.45043,-21.627028,-2.1650977000000005
3,-29.20487,-14.973662,-1.2118799999999998
3,-31.403498,-12.420572,-7.3527102
3,-28.409723,-15.524517,-6.0689797
3,-33.535065,-15.395186,3.3530276
3,-39.17294,-13.598922,6.595884
3,-41.36678,-11.831397,1.8920655
3,-39.05798,-10.700948,-2.9410841
3,-31.925611,-11.381133,-5.4223247
3,-25.59318,-11.682906,-5.4031644
3,-22.580246,-11.04104,-5.8821683
3,-18.791325,-11.309282,-7.774234
3,-13.38816,-12.085269,-8.947792999999997
3,-7.9610452999999985,-12.818145,-9.489068
3,-4.5888577,-12.296031,-8.214917
3,-1.6477735,-11.395503,-5.4510646
3,3.2524366,-10.346485,-2.7255323
3,9.383687,-8.449629,-1.9016455
3,15.136524,-4.4259963,-1.0825489
3,21.296515,-0.119750984,-0.6227050999999999
3,22.680836,2.1411476,1.8681153
3,16.142433,5.015171,6.212681
3,11.654165,7.204219,4.119434
3,10.916499,8.775352,-0.3784131
3,9.948912,9.182506,0.35925296
3,8.52148,9.139395,2.088457
3,7.27128,9.340576,1.2549903
3,5.973179,9.599238,-0.06706055
3,5.2594633,9.862691,-0.5364844
3,5.676196599999999,9.637559,-0.19639161
3,7.592212,9.072334,0.3065625
3,10.748848,8.224497999999999,0.43110353
3,13.522281,7.070098,-0.11496094
3,15.222745000000002,5.4750147,-1.1687696
3,14.954503,3.2811767999999994,-1.5998731000000002
3,12.875626,0.3305127,-1.5376027
3,10.447076,-2.8309133,-2.5770411
3,7.616162299999999,-6.217471,-4.3924660000000015
3,4.2248144,-9.627979,-6.06419
3,1.8585353,-13.40253,-7.2425394
3,-0.009580079,-18.048868,-8.013736
3,-3.027305,-23.356232,-8.583751
3,-10.815908,-27.202633,-7.0365677
3,-27.188263,-23.590944,-2.7207422
3,-40.724915,-13.167818,0.732876
3,-32.06452,-15.75923,-7.232959299999999
3,-26.8338,-20.501368,-7.4628809999999985
3,-37.280876,-18.753004,3.5781593000000003
3,-44.532993,-15.495777,6.5527739999999985
3,-37.438946,-15.625108,-2.1650977000000005
3,-27.777437,-16.156803,-7.2569094
3,-23.911877,-14.753321,-6.6102543
3,-21.114492,-13.977335,-6.006709
3,-17.569864000000006,-14.2551565,-7.223378999999999
3,-13.761783,-15.021564,-8.57417
3,-7.668852999999999,-16.041842000000006,-10.178833
3,-2.3614893,-15.112574,-9.901011
3,0.13891114,-11.749967,-6.06419
3,2.6824220000000003,-9.599238,-1.2118799999999998
3,8.54064,-7.8604546000000015,0.6514453
3,17.220192,-4.038003,-1.3555812
3,24.879463,1.3986914,-4.991221
3,23.538254,4.4643164,-1.4082716
3,14.370118,5.992339,7.33355
3,9.479487,7.630532700000002,6.404282599999998
3,7.7215433,9.316627,0.3544629
3,5.096602,10.317744,-1.465752
3,2.8404932,10.384805,-0.33530274
3,1.9351759,10.039923,0.019160157
3,2.5147705,10.135723,-1.5519727
3,4.0763235,10.049502,-2.3710694
3,5.973179,9.522598,-1.3124708
3,9.287886,8.880733,-0.8669971
3,13.167818,7.893985000000002,-0.364043
3,15.457457000000002,6.0019193,0.63707525
3,15.534098,3.5494192000000004,0.2778223
3,13.977335,0.6993457,-1.1591895
3,11.433824,-2.8692336,-2.0453467
3,7.965835,-7.223378999999999,-1.6334034
3,4.7948294,-11.702065,-2.562671
3,2.7446926,-16.401094,-6.1695704000000005
3,0.2682422,-21.83779,-7.9083548
3,-6.0019193,-26.105715,-7.654483
3,-21.919220000000006,-23.696323,-5.9013285999999985
3,-35.661842,-12.377461,-4.1721244
3,-27.054142,-15.998732,-11.112891
3,-22.312002,-22.0725,-12.971426
3,-35.106196999999995,-19.869083,-3.894302
3,-44.834766,-15.955621,3.0416749
3,-38.315525,-16.726816,-1.1208692
3,-29.463531,-16.99985,-7.558682000000001
3,-26.029074,-15.179634,-8.837622999999997
3,-22.982609,-14.245577,-7.707173299999999
3,-18.786533,-14.432388,-7.7359133
3,-14.212047,-15.428717,-9.302257
3,-10.025552,-15.414347,-9.68067
3,-6.2797413,-14.2551565,-9.182506
3,-3.3673975,-12.751084,-7.6209526
3,-1.1064991000000002,-11.199112,-4.0811133
3,2.5195606,-9.977652,-0.8669971
3,10.250684,-8.190968,0.34009278
3,22.206621,-3.2380664,-2.9219239
3,28.10316,2.9027638,-3.6260598
3,19.356548,5.3025737,3.276387
3,9.929751,7.209009,6.935977
3,9.034014,9.057964,1.3747413
3,8.57417,9.445957,-2.2225783
3,4.282295,9.7621,0.17723145
3,0.9867481,9.72857,0.45026368
3,-0.7232959,9.891431,-1.7004639
3,-1.1591895,10.528506,-4.157754
3,-0.06227051,10.471025,-3.6116896
3,3.1231055,9.671089,-1.6717237
3,7.482041400000001,9.101074,-1.5567628
3,11.692486,8.435259,-2.3327491
3,14.552139000000002,7.2185893,-2.2465284
3,14.901813,5.585186,-0.4406836
3,14.288687,3.1470559,0.48379397
3,12.746294,-0.1101709,-0.3879932
3,9.263936,-3.8224514,-2.304009
3,5.609136,-7.975414999999999,-4.267925
3,2.7590625,-12.25292,-5.7001467
3,0.52690434,-17.0238,-6.8018556
3,-2.8309133,-22.652096,-6.4905032999999985
3,-16.420254,-24.237598,-1.5040723
