5,1576711760258,3.66438,6.7539554,5.240303 
5,1576711760258,3.6404297,6.701265,5.3073635 
5,1576711760258,3.7074904,6.6198344,5.158872 
5,1576711760258,3.7985013,6.701265,4.6894484 
5,1576711760258,3.63564,6.8928666,4.703819 
5,1576711760258,3.8416114,6.854546,5.3408937 
5,1576711760258,4.119434,6.6821046,6.09772 
5,1576711760258,3.8799317,6.840176,5.7815776 
5,1576711760258,3.410508,7.1563187,4.6990285 
5,1576711760261,3.63564,7.079678,4.263135 
5,1576711760282,3.6931202,6.945557,4.727769 
5,1576711760304,3.8272414,6.7395854,5.4414845 
5,1576711760324,3.774551,6.7635355,5.695357 
5,1576711760344,3.7458107,6.8928666,5.350474 
5,1576711760363,3.9326222,6.912027,4.88584 
5,1576711760382,4.0811133,6.9311867,4.84752 
5,1576711760403,4.2200246,6.9790874,5.1540823 
5,1576711760423,4.311035,7.055728,5.1061816 
5,1576711760444,4.3062453,7.1275783,5.005591 
5,1576711760463,4.4403663,7.2616997,5.345684 
5,1576711760483,4.6894484,7.668853,5.5708156 
5,1576711760506,4.996011,8.147857,5.470225 
5,1576711760524,5.5420756,8.440049,5.110972 
5,1576711760545,6.0019193,8.684341,4.7086086 
5,1576711760564,6.3707523,8.871153,4.267925 
5,1576711760584,6.3707523,9.211246,4.0859036 
5,1576711760606,6.198311,9.699829,3.908672 
5,1576711760625,6.346802,10.116563,3.4823585 
5,1576711760646,6.5479836,10.255474,2.7494826 
5,1576711760665,6.7970657,10.030342,1.6765138 
5,1576711760684,6.361172,9.656719,0.9053174 
5,1576711760704,5.633086,9.139395,0.91010743 
5,1576711760724,5.096602,8.334668,0.82388675 
5,1576711760745,3.6691701,7.4772515,0.9053174 
5,1576711760765,1.6621436,6.935977,1.5376027 
5,1576711760785,1.0298585,6.662945,2.1746778 
5,1576711760807,1.6334034,6.3899126,2.7015822 
5,1576711760825,2.3806496,5.9061184,3.0225148 
5,1576711760845,2.299219,5.647456,3.2811768 
5,1576711760865,0.9627979,5.7911572,4.387676 
5,1576711760886,0.019160157,6.08814,5.508545 
5,1576711760906,0.53169435,5.934859,5.829478 
5,1576711760927,1.1879297,5.695357,5.369634 
5,1576711760946,0.9532178,6.0258694,5.4366946 
5,1576711760965,0.31135255,6.6581545,5.527705 
5,1576711760985,-0.014370117,7.204219,5.3073635 
5,1576711761005,0.23950197,7.6592727,5.0774417 
5,1576711761025,0.6610254,8.186177,4.742139 
5,1576711761046,0.847837,8.804092,4.3445654 
5,1576711761065,1.0394385,9.527389,4.095484 
5,1576711761086,1.3747413,10.145303,4.0427933 
5,1576711761106,1.9160157,10.475816,3.7218604 
5,1576711761131,2.1555176,10.605147,3.1853762 
5,1576711761146,2.193838,10.571617,3.0416749 
5,1576711761168,2.2321582,10.145303,3.7122805 
5,1576711761192,1.8633252,9.546548,4.9337406 
5,1576711761208,1.2741505,9.096285,4.6607084 
5,1576711761227,0.92926764,8.890313,3.6931202 
5,1576711761252,0.2682422,8.741821,3.4009278 
5,1576711761267,-0.60354495,8.54543,3.9901028 
5,1576711761289,-0.32572266,8.214917,4.617598 
5,1576711761315,0.86220706,7.726333,4.4834766 
5,1576711761329,2.2944288,7.34313,4.296665 
5,1576711761350,3.6116896,7.0030375,4.775669 
5,1576711761369,5.087022,6.198311,6.3707523 
5,1576711761389,8.281978,5.0199614,7.965835 
5,1576711761410,11.778707,4.061953,7.4916215 
5,1576711761431,13.828843,2.9698243,4.8331494 
5,1576711761450,13.091177,1.585503,2.3854396 
5,1576711761470,9.656719,-0.06706055,0.8909473 
5,1576711761490,5.5229154,-1.6477735,-1.2022998 
5,1576711761509,-0.50774413,-3.515889,-2.9506643 
5,1576711761530,-9.2256155,-4.3158255,-3.0752053 
5,1576711761550,-18.714684,-3.5877395,-4.5074267 
5,1576711761571,-29.449162,-1.8106349,-6.485713 
5,1576711761591,-38.119133,-0.25866213,-5.3935843 
5,1576711761610,-40.667435,-0.3065625,-0.29698244 
5,1576711761630,-37.113224,-0.89573735,4.536167 
5,1576711761650,-32.03578,-1.0538087,7.31918 
5,1576711761671,-26.043444,-1.4609619,6.183941 
5,1576711761689,-19.754122,-2.1507277,1.7387843 
5,1576711761710,-13.943805,-3.0608351,-1.9639161 
5,1576711761730,-7.903565,-3.66438,-5.024751 
5,1576711761750,-2.572251,-4.517007,-4.6846585 
5,1576711761771,3.3290772,-5.364844,-1.7148341 
