6,1576711841501,2.931504,7.1323686,6.10251 
6,1576711841501,2.9698243,7.079678,6.016289 
6,1576711841501,2.8836036,7.1132083,5.858218 
6,1576711841501,2.6967921,7.189849,5.527705 
6,1576711841501,2.7255323,7.209009,5.254673 
6,1576711841501,2.7063723,7.223379,5.3792143 
6,1576711841501,2.5004005,7.223379,5.374424 
6,1576711841501,2.4908204,7.2185893,5.158872 
6,1576711841502,2.7446926,7.2281694,5.120552 
6,1576711841502,2.9698243,7.2425394,5.3121533 
6,1576711841502,2.8548634,7.2521195,5.609136 
6,1576711841502,2.8548634,7.2185893,5.6282964 
6,1576711841502,2.931504,7.3000197,5.384004 
6,1576711841502,2.811753,7.453301,4.9624805 
6,1576711841502,2.7255323,7.486831,4.670288 
6,1576711841502,2.548301,7.429351,4.8331494 
6,1576711841502,2.299219,7.3000197,5.096602 
6,1576711841503,2.4860303,7.0988383,5.2738333 
6,1576711841503,2.6488917,7.0269876,5.5229154 
6,1576711841503,2.7303224,7.0269876,5.8965383 
6,1576711841503,2.6488917,7.070098,6.0019193 
6,1576711841503,2.548301,7.1132083,5.695357 
6,1576711841503,2.6105714,7.165899,5.4223247 
6,1576711841503,2.682422,7.2185893,5.513335 
6,1576711841503,2.7973828,7.2281694,5.5516553 
6,1576711841503,2.8644435,7.32397,5.230723 
6,1576711841503,2.672842,7.5012016,4.488267 
6,1576711841503,2.9602442,7.7071733,3.544629 
6,1576711841504,2.8309133,7.5203614,5.158872 
6,1576711841504,2.7638526,7.3718705,6.0737696 
6,1576711841504,2.912344,7.434141,5.647456 
6,1576711841504,3.3147073,7.549102,5.2738333 
6,1576711841526,3.5685792,7.678433,5.0726514 
6,1576711841546,3.6116896,7.8269243,5.249883 
6,1576711841567,3.6979103,8.037686,5.8055277 
6,1576711841586,4.1098537,8.238868,6.1887307 
6,1576711841608,4.430786,8.329878,6.0402393 
6,1576711841627,4.4451566,8.416099,5.4271145 
6,1576711841646,4.2200246,8.459209,4.775669 
6,1576711841667,3.6068995,8.502319,4.8091993 
6,1576711841687,3.4057178,8.49753,5.110972 
6,1576711841707,3.5110989,8.464,5.3552637 
6,1576711841727,3.0177248,8.58854,5.5564456 
6,1576711841747,2.5387208,8.746612,5.6570363 
6,1576711841769,2.9746144,8.669971,5.470225 
6,1576711841787,3.8464015,8.617281,4.191284 
6,1576711841807,3.6979103,8.842413,3.0608351 
6,1576711841827,3.2668068,9.005274,2.2513185 
6,1576711841847,2.9171338,9.091495,1.8106349 
6,1576711841869,2.6153615,9.005274,1.6429834 
6,1576711841887,2.8452833,8.770562,1.2693604 
6,1576711841908,2.8548634,8.636441,0.7759864 
6,1576711841932,2.5243506,8.59333,0.37362307 
6,1576711841947,2.1076174,8.473579,0.34488282 
6,1576711841967,1.2645704,8.387359,0.91010743 
6,1576711841993,0.49337405,8.310719,1.4897022 
6,1576711842008,0.14849122,8.258028,1.7723145 
6,1576711842028,0.14370118,8.224498,1.7387843 
6,1576711842055,0.1341211,8.123906,1.3939015 
6,1576711842068,-0.12933107,8.152647,0.9627979 
6,1576711842088,-0.5939649,8.296348,0.9053174 
6,1576711842114,-0.847837,8.464,0.90052736 
6,1576711842128,-0.6993457,8.598121,0.6227051 
6,1576711842148,-0.46942386,8.669971,0.34967285 
6,1576711842168,-0.613125,8.756192,0.20597169 
6,1576711842188,-0.8286768,8.789722,0.3161426 
6,1576711842209,-0.7759864,8.794512,0.45505372 
6,1576711842229,-0.60833496,8.784932,0.46463382 
6,1576711842249,-0.51732427,8.832832,0.43589357 
6,1576711842270,-0.47900394,8.943004,0.3544629 
6,1576711842288,-0.4406836,9.010064,0.45026368 
6,1576711842310,-0.46942386,9.024434,0.40715334 
6,1576711842330,-0.6514453,9.043594,0.39757326 
6,1576711842350,-0.8047266,9.091495,0.7424561 
6,1576711842370,-0.7041358,9.163345,0.98195803 
6,1576711842389,-0.62749517,9.168135,0.8861573 
6,1576711842411,-0.7568262,9.172925,0.8430469 
6,1576711842430,-0.97237796,9.158555,0.86220706 
6,1576711842451,-1.336421,9.1202345,1.0106983 
6,1576711842471,-1.5136524,9.096285,1.0394385 
6,1576711842492,-1.3076807,8.986114,0.6562354 
6,1576711842512,-1.2070899,8.943004,0.36883304 
6,1576711842531,-1.4897022,9.0148535,0.4406836 
6,1576711842552,-1.7148341,9.081915,0.42152345 
6,1576711842573,-1.8345851,9.172925,0.16765137 
6,1576711842592,-1.6381935,9.283096,-0.3879932 
6,1576711842613,-1.6094532,9.326206,-0.7232959 
6,1576711842632,-1.8585353,9.316627,-0.5748047 
6,1576711842653,-2.0022364,9.201666,-0.46942386 
6,1576711842673,-1.9687061,9.077125,-0.5364844 
6,1576711842694,-2.059717,9.053174,-0.4742139 
6,1576711842714,-2.0261867,8.986114,-0.5029541 
6,1576711842731,-1.9112257,8.933423,-0.6706055 
6,1576711842751,-2.088457,8.966953,-0.76161623 
6,1576711842771,-2.083667,9.072334,-0.8334668 
6,1576711842791,-1.949546,9.235196,-1.0011182 
6,1576711842811,-2.0405567,9.469908,-0.977168 
6,1576711842832,-2.3854396,9.77168,-0.8909473 
6,1576711842853,-2.1507277,9.948912,-1.341211 
6,1576711842874,-1.6621436,10.092612,-1.6860938 
6,1576711842894,-1.5519727,10.197993,-1.4609619 
6,1576711842915,-1.5040723,10.389595,-0.79993653 
6,1576711842934,-1.3986914,10.619517,0.07185059 
6,1576711842954,-1.5184424,10.542876,1.1783496 
6,1576711842973,-1.2789404,10.308165,1.5998731 
6,1576711842993,-0.23950197,10.212363,1.4322218 
6,1576711843014,1.1256592,10.063872,1.4753321 
6,1576711843035,2.3998096,9.814791,1.7914747 
6,1576711843054,2.7830129,9.642349,2.3758595 
6,1576711843074,2.1171973,9.690249,2.7830129 
6,1576711843095,1.22146,9.896221,2.5578809 
6,1576711843114,0.97237796,10.178833,1.8537452 
6,1576711843133,1.2693604,10.245894,1.3651612 
6,1576711843155,1.4322218,10.087823,1.2645704 
6,1576711843177,1.2166699,9.77647,1.4082716 
6,1576711843197,0.90052736,9.455538,1.590293 
6,1576711843216,0.6658155,9.077125,1.9687061 
6,1576711843235,0.45026368,8.861572,2.208208 
6,1576711843254,0.30177248,8.751402,2.1028273 
6,1576711843273,0.12933107,8.689131,2.074087 
6,1576711843294,-0.014370117,8.756192,2.1459377 
6,1576711843314,0.1341211,8.842413,2.0261867 
6,1576711843336,0.2778223,8.847202,1.8729054 
6,1576711843356,0.22992188,8.880733,1.8345851 
6,1576711843377,0.2778223,8.981323,1.8154249 
6,1576711843397,0.36883304,9.034014,1.829795 
6,1576711843417,0.43589357,9.048384,1.9447559 
6,1576711843435,0.4981641,9.211246,1.8633252 
6,1576711843457,0.57001466,9.489068,1.4274317 
6,1576711843477,0.5987549,9.69504,1.1735597 
6,1576711843497,0.46942386,9.7621,1.2406201 
6,1576711843518,0.46463382,9.642349,1.2981006 
6,1576711843536,0.6227051,9.412427,1.2597803 
6,1576711843558,0.7232959,9.1202345,1.1256592 
6,1576711843578,0.6849756,8.804092,1.0059083 
6,1576711843597,0.38320315,8.660391,0.9915381 
6,1576711843619,-0.16286133,8.775352,1.0442286 
6,1576711843637,-0.6179151,8.976534,0.93405765 
6,1576711843659,-1.2741505,9.235196,0.7376661 
6,1576711843678,-1.7292042,9.474698,0.40715334 
6,1576711843698,-1.336421,9.5561285,0.014370117 
6,1576711843718,-0.7185059,9.580078,-0.028740235 
6,1576711843736,-0.6849756,9.637559,0.36883304 
6,1576711843759,-0.79035646,9.74294,0.5508545 
6,1576711843777,-0.6466553,9.843531,0.244292 
6,1576711843797,-0.244292,9.83874,0.019160157 
6,1576711843817,0.086220704,9.7621,-0.07664063 
6,1576711843838,-0.019160157,9.608819,-0.24908204 
6,1576711843859,-0.38320315,9.383687,-0.3784131 
6,1576711843878,-0.5556446,9.187295,-0.33530274 
6,1576711843897,-0.6945557,8.990904,-0.3544629 
6,1576711843919,-0.7951465,8.784932,-0.3065625 
6,1576711843940,-0.7568262,8.55501,-0.09101075 
6,1576711843959,-0.728086,8.425679,0.24908204 
6,1576711843980,-0.5460645,8.416099,0.29698244 
6,1576711844001,-0.38320315,8.47837,-0.2921924 
6,1576711844020,-0.4167334,8.57896,-0.9436377 
6,1576711844040,-0.5364844,8.636441,-1.1112891 
6,1576711844061,-0.79035646,8.717872,-0.98195803 
6,1576711844080,-0.93405765,8.813672,-0.9580079 
6,1576711844100,-1.0202783,9.0004835,-1.1160791 
6,1576711844121,-0.9532178,9.077125,-1.0106983 
6,1576711844140,-0.5029541,9.053174,-0.85741705 
6,1576711844160,0.22513184,8.880733,-0.9053174 
6,1576711844181,0.47900394,8.823253,-0.8143067 
6,1576711844200,0.36883304,8.871153,-0.29698244 
6,1576711844219,0.28261232,8.799302,0.24908204 
6,1576711844239,0.1820215,8.885523,0.5029541 
6,1576711844258,0.086220704,9.129815,0.1820215 
6,1576711844278,0.46463382,9.302257,-0.2682422 
6,1576711844298,1.1975098,9.254355,-0.21076173 
6,1576711844320,1.2549903,9.072334,0.32572266 
6,1576711844339,1.2597803,8.828042,0.847837 
6,1576711844361,1.4082716,8.6077,1.1831397 
6,1576711844380,1.5232325,8.55501,1.3124708 
6,1576711844400,1.331631,8.62207,1.2166699 
6,1576711844421,0.8813672,8.804092,1.2693604 
6,1576711844440,0.45984375,8.971744,1.4418018 
6,1576711844462,0.32572266,9.043594,1.2933106 
6,1576711844481,0.56522465,8.995694,1.0154883 
6,1576711844501,0.67539555,8.995694,1.0825489 
6,1576711844520,0.48379397,9.263936,1.5807129 
6,1576711844541,0.63707525,9.445957,1.829795 
6,1576711844559,1.0202783,9.493857,1.5136524 
6,1576711844579,1.1591895,9.656719,1.2885206 
6,1576711844600,1.092129,9.7621,1.3220508 
6,1576711844620,1.0154883,9.881851,1.4082716 
6,1576711844641,0.92926764,10.0063925,1.5807129 
6,1576711844661,0.89573735,10.284214,1.6286134 
6,1576711844681,0.8047266,10.624307,1.1400293 
6,1576711844701,0.6945557,10.830278,0.64186525 
6,1576711844721,0.60833496,10.935659,0.5891748 
6,1576711844745,0.37362307,10.97877,1.0873389 
6,1576711844760,0.45026368,10.95961,1.4322218 
6,1576711844780,0.68976563,10.791959,1.2837305 
6,1576711844801,0.53169435,10.614727,1.0538087 
6,1576711844821,0.1820215,10.509346,1.0633887 
6,1576711844841,0.086220704,10.475816,1.0681788 
6,1576711844863,0.15328126,10.245894,0.8765772 
6,1576711844883,0.0047900393,9.972861,0.92926764 
6,1576711844903,-0.1101709,9.79084,1.3603711 
6,1576711844924,-0.09580079,9.77168,1.456172 
6,1576711844944,0.07664063,9.79563,1.0394385 
6,1576711844966,0.014370117,9.833951,0.60354495 
6,1576711844984,-0.1101709,9.872271,0.39278322 
6,1576711845005,-0.033530276,9.80521,0.5508545 
6,1576711845024,0.05269043,9.80521,0.9388477 
6,1576711845044,0.1101709,9.79563,1.0538087 
6,1576711845066,-0.009580079,9.72857,1.0059083 
6,1576711845084,-0.3544629,9.77168,0.9436377 
6,1576711845105,-0.5508545,9.924961,0.93405765 
6,1576711845125,-0.26345217,9.977652,0.8861573 
6,1576711845144,0.09580079,9.958491,0.89573735 
6,1576711845164,0.15328126,9.953702,0.8861573 
6,1576711845185,0.18681154,9.924961,0.8047266 
6,1576711845205,0.34488282,9.8866415,0.75203615 
6,1576711845224,0.5125342,9.78605,0.8813672 
6,1576711845245,0.4406836,9.862691,1.2549903 
6,1576711845264,0.32093263,10.087823,1.3843213 
6,1576711845283,0.26345217,10.269844,1.1783496 
6,1576711845303,0.23471193,10.437495,1.1064991 
6,1576711845325,0.7185059,10.466236,1.1591895 
6,1576711845345,1.4178516,10.289004,1.2406201 
6,1576711845365,1.8633252,9.877061,1.2166699 
6,1576711845385,1.9399658,9.326206,1.3891114 
6,1576711845406,1.4130616,8.875943,1.5663428 
6,1576711845426,0.38320315,8.708291,1.3939015 
6,1576711845446,-0.19639161,8.612491,0.8861573 
6,1576711845466,-0.15328126,8.363408,0.48379397 
6,1576711845487,-0.05269043,8.2197075,0.49337405 
6,1576711845506,-0.16765137,8.281978,0.5748047 
6,1576711845527,-0.5125342,8.464,0.53169435 
6,1576711845544,-0.86220706,8.713081,0.4263135 
6,1576711845565,-0.9867481,8.933423,0.36883304 
6,1576711845585,-0.89573735,9.072334,0.40715334 
6,1576711845612,-0.7951465,9.158555,0.33530274 
6,1576711845627,-0.6849756,9.110655,0.488584 
6,1576711845646,-0.6322852,9.005274,0.9148975 
6,1576711845672,-0.46463382,8.899893,1.0202783 
6,1576711845687,-0.4023633,8.713081,0.9484278 
6,1576711845706,-0.68976563,8.55501,1.1783496 
6,1576711845736,-1.21188,8.62207,1.3507911 
