1,1576157073523,-0.043110352,9.589659,0.5939649 
1,1576157073523,-0.1101709,9.589659,0.6706055 
1,1576157073523,-0.014370117,9.517808,0.847837 
1,1576157073523,0.009580079,9.455538,1.2741505 
1,1576157073523,0.0,9.417217,1.4801221 
1,1576157073524,0.014370117,9.378897,1.5328126 
1,1576157073524,0.07185059,9.378897,1.4609619 
1,1576157073524,0.05748047,9.388477,1.4370118 
1,1576157073524,-0.0047900393,9.335787,1.5519727 
1,1576157073524,-0.019160157,9.283096,1.5471827 
1,1576157073524,-0.033530276,9.287886,1.4849122 
1,1576157073524,-0.028740235,9.316627,1.3651612 
1,1576157073524,0.086220704,9.311836,1.2933106 
1,1576157073524,0.14370118,9.254355,1.3507911 
1,1576157073524,0.11496094,9.239985,1.6046631 
1,1576157073524,0.09101075,9.230406,1.6142433 
1,1576157073525,0.10538086,9.206455,1.6094532 
1,1576157073525,0.1820215,9.273516,1.6381935 
1,1576157073525,0.244292,9.407638,1.2022998 
1,1576157073525,0.18681154,9.498648,0.8286768 
1,1576157073525,0.12454102,9.532178,0.7232959 
1,1576157073525,0.09580079,9.6758795,0.22992188 
1,1576157073525,0.047900394,9.618399,0.44547364 
1,1576157073525,0.12933107,9.364527,1.2885206 
1,1576157073525,0.32093263,9.283096,1.6860938 
1,1576157073525,0.39757326,9.374106,1.3603711 
1,1576157073526,0.26345217,9.594449,1.092129 
1,1576157073541,0.29698244,9.872271,1.2789404 
1,1576157073562,0.75203615,10.116563,1.341211 
1,1576157073583,1.1639795,10.260264,1.1352394 
1,1576157073603,1.2741505,10.471025,0.6706055 
1,1576157073623,1.346001,10.518927,0.21076173 
1,1576157073642,1.2693604,10.336905,0.20597169 
1,1576157073662,1.1160791,10.274634,0.7951465 
1,1576157073682,1.1735597,10.245894,1.4178516 
1,1576157073702,1.2454102,10.317744,1.6860938 
1,1576157073723,1.465752,10.365645,1.1543995 
1,1576157073743,1.590293,10.346485,0.9532178 
1,1576157073763,1.6238233,10.308165,1.2693604 
1,1576157073783,1.719624,10.126143,1.2693604 
1,1576157073803,1.3124708,9.8866415,1.1160791 
1,1576157073824,0.5604346,9.599238,1.2454102 
1,1576157073843,0.53169435,9.493857,1.1352394 
1,1576157073863,0.1580713,8.909473,1.1160791 
1,1576157073884,-0.51732427,8.5502205,1.5184424 
1,1576157073903,-0.9436377,8.243657,1.6142433 
1,1576157073924,-0.90052736,8.162227,1.8154249 
1,1576157073944,-1.4322218,7.673643,2.8213332 
1,1576157073964,-2.2273684,7.223379,3.788921 
1,1576157073983,-2.5770411,6.9168167,4.157754 
1,1576157074004,-3.1135256,6.6821046,4.4547367 
1,1576157074024,-3.4775686,6.2797413,4.751719 
1,1576157074048,-3.68354,5.7815776,5.3935843 
1,1576157074064,-3.7410207,5.278623,5.910908 
1,1576157074084,-3.908672,4.9576907,6.9311867 
1,1576157074109,-4.148174,4.5553274,8.109536 
1,1576157074124,-4.1960745,4.0906935,8.770562 
1,1576157074144,-3.9422023,3.6500099,9.206455 
1,1576157074170,-4.1002736,3.2620168,10.475816 
1,1576157074185,-4.598438,2.7686427,11.960728 
1,1576157074204,-4.8379397,2.308799,12.16191 
1,1576157074230,-5.1732426,1.9064356,12.516373 
1,1576157074244,-5.3552637,1.4897022,13.915064 
1,1576157074264,-5.374424,0.82388675,15.596368 
1,1576157074290,-4.9289503,0.87178713,16.056211 
1,1576157074305,-4.4834766,0.3161426,15.754439 
1,1576157074325,-3.9757326,-0.20118165,15.150894 
1,1576157074344,-3.6021094,-0.5029541,14.039605 
1,1576157074365,-3.420088,-0.8382569,13.522281 
1,1576157074386,-3.171006,-1.0538087,12.679234 
1,1576157074406,-3.4775686,-1.4801221,12.377461 
1,1576157074426,-4.133804,-2.2944288,12.070899 
1,1576157074446,-3.8607717,-3.171006,10.035132 
1,1576157074470,-2.5243506,-4.5313773,7.6401124 
1,1576157074490,-1.6190332,-6.255791,5.1876125 
1,1576157074512,-1.8633252,-7.6592727,1.8441651 
1,1576157074532,-2.0118165,-8.57896,-3.4248781 
1,1576157074552,-1.465752,-7.951465,-10.384805 
1,1576157074572,-0.45505372,-7.2616997,-13.028907 
1,1576157074590,1.1304493,-7.3000197,-12.866045 
1,1576157074608,2.304009,-6.1456203,-17.502804 
1,1576157074632,1.8345851,-3.1566358,-23.27001 
1,1576157074652,1.4944923,0.30177248,-24.27113 
1,1576157074672,1.1543995,1.954336,-23.365812 
1,1576157074694,0.2921924,2.2896388,-23.040089 
1,1576157074711,0.5029541,2.816543,-23.763384 
1,1576157074731,0.8047266,3.6931202,-25.219557 
1,1576157074751,0.28740236,4.2296047,-25.971594 
1,1576157074768,-0.081430666,4.358936,-25.62192 
1,1576157074793,-0.5221143,4.133804,-24.46752 
1,1576157074813,-0.6610254,3.5494192,-23.14547 
1,1576157074832,-0.47900394,3.0368848,-22.182673 
1,1576157074850,-0.4263135,2.6393116,-20.68339 
1,1576157074868,-0.7664063,2.0501368,-18.796114 
1,1576157074889,-1.0346485,1.2933106,-16.161592 
1,1576157074909,-0.3784131,0.6322852,-13.182188 
1,1576157074929,-0.11496094,0.1580713,-10.001602 
1,1576157074948,-0.82388675,-0.05269043,-6.8832865 
1,1576157074969,-1.4801221,-0.16765137,-4.4451566 
1,1576157074990,-1.3076807,-0.19160157,-2.5147705 
1,1576157075010,-1.331631,-0.21076173,-0.43110353 
1,1576157075031,-1.5998731,0.12454102,1.7723145 
1,1576157075054,-1.5807129,0.5604346,3.271597 
1,1576157075074,-1.719624,0.92926764,4.033213 
1,1576157075092,-2.1267774,0.89573735,5.4319043 
1,1576157075113,-2.5914114,0.92926764,7.6257424 
1,1576157075133,-2.792593,1.0585986,9.75252 
1,1576157075151,-2.9458742,1.3699512,11.553575 
1,1576157075172,-3.0033545,1.9351759,12.770245 
1,1576157075193,-2.6153615,2.3998096,12.976216 
1,1576157075215,-2.0357666,2.6057813,13.110337 
1,1576157075235,-1.4897022,2.7351124,13.622871 
1,1576157075253,-1.1448194,2.7207422,13.608501 
1,1576157075275,-1.4992822,2.548301,14.307847 
1,1576157075295,-1.7723145,2.42376,16.108902 
1,1576157075313,-2.1363575,2.2225783,18.36022 
1,1576157075335,-2.2129982,1.9926564,19.41882 
1,1576157075353,-2.064507,1.6669337,18.585352 
1,1576157075371,-2.0309765,1.0442286,16.592695 
1,1576157075392,-1.8345851,0.6993457,15.160474 
1,1576157075414,-1.4992822,0.38320315,15.002403 
1,1576157075432,-1.7962648,-0.09580079,14.489869 
1,1576157075451,-2.198628,-0.5604346,12.281661 
1,1576157075470,-2.0070264,-1.2933106,9.422008 
1,1576157075494,-1.4513819,-2.3614893,6.480923 
1,1576157075515,-1.092129,-3.4967287,3.6164796 
1,1576157075534,-0.9532178,-4.5553274,0.5891748 
1,1576157075557,-0.46942386,-5.1828227,-3.3051271 
1,1576157075577,-0.21555176,-5.1780324,-7.1084185 
1,1576157075593,0.033530276,-5.1876125,-10.207574 
1,1576157075612,0.8095166,-5.6522465,-12.430152 
1,1576157075637,1.4513819,-5.0678616,-17.344732 
1,1576157075657,1.4322218,-3.0177248,-23.375391 
1,1576157075677,1.6813037,-0.34488282,-26.024282 
1,1576157075697,2.2608986,1.6381935,-24.735764 
1,1576157075717,1.4705421,2.5866213,-23.868765 
1,1576157075737,0.57001466,3.3434474,-24.165749 
1,1576157075757,0.5508545,3.9757326,-24.46752 
1,1576157075777,0.5125342,4.382886,-24.941734 
1,1576157075798,0.07664063,4.631968,-24.831564 
1,1576157075818,-0.57001466,4.4738965,-23.356232 
1,1576157075838,-0.8430469,3.999683,-21.411476 
1,1576157075856,-0.613125,3.6021094,-20.372038 
1,1576157075874,-0.21555176,3.2284865,-19.49546 
1,1576157075894,0.14849122,2.5866213,-17.862057 
1,1576157075913,-0.028740235,1.9639161,-15.922091 
1,1576157075934,-0.12454102,1.2166699,-13.929434 
1,1576157075954,0.19160157,0.4263135,-11.788286 
1,1576157075973,-0.119750984,0.17244141,-9.484278 
1,1576157075996,-0.7089258,-0.14849122,-6.8689165 
1,1576157076017,-0.852627,-0.45984375,-4.497847 
1,1576157076037,-1.0729688,-0.71371585,-2.304009 
