1,1576158868129,2.0357666,5.0774417,4.8379397 
1,1576158868130,1.6238233,5.4031644,4.6846585 
1,1576158868130,1.4849122,5.609136,4.536167 
1,1576158868130,1.7435743,5.6905665,4.756509 
1,1576158868130,1.8729054,5.8677983,5.230723 
1,1576158868130,1.6286134,5.863008,5.633086 
1,1576158868130,1.1256592,5.633086,5.815108 
1,1576158868130,1.1208692,6.08814,6.1073003 
1,1576158868130,1.1591895,6.0019193,6.4186525 
1,1576158868130,1.2549903,6.456973,6.4090724 
1,1576158868130,1.8202149,6.2270513,6.0114994 
1,1576158868131,1.9687061,5.853428,6.710845 
1,1576158868131,1.8824854,6.11209,7.8891945 
1,1576158868131,1.9639161,6.246211,8.013736 
1,1576158868131,1.8345851,6.6677346,7.534732 
1,1576158868131,1.3076807,7.055728,7.2904396 
1,1576158868131,1.2502003,7.151529,7.2281694 
1,1576158868131,1.5471827,7.31918,7.103628 
1,1576158868131,1.6860938,7.3958206,6.825806 
1,1576158868131,1.8106349,7.4197707,6.4090724 
1,1576158868131,2.0309765,7.32397,6.447393 
1,1576158868131,2.2273684,7.223379,6.710845 
1,1576158868131,2.3327491,7.28565,6.576724 
1,1576158868132,1.705254,7.822134,6.236631 
1,1576158868132,1.4178516,7.7359133,5.4989653 
1,1576158868132,1.9208057,7.2904396,4.86189 
1,1576158868132,2.572251,6.734795,5.0822315 
1,1576158868132,2.1650977,6.6437845,5.848638 
1,1576158868132,2.0118165,6.5048733,6.591094 
1,1576158868132,2.7207422,5.8965383,6.6485744 
1,1576158868132,3.439248,5.5612354,6.672525 
1,1576158868132,3.7937112,5.110972,6.782696 
1,1576158868132,4.133804,4.9337406,6.5288234 
1,1576158868132,3.65959,5.1780324,6.2653713 
1,1576158868133,3.0991554,5.4750147,5.752837 
1,1576158868133,3.4344583,5.5516553,5.2019825 
1,1576158868133,4.5696974,5.4606447,5.225933 
1,1576158868133,5.4031644,5.455855,6.2510014 
1,1576158868133,4.703819,5.9013286,6.9216065 
1,1576158868133,3.7218604,6.3899126,6.7635355 
1,1576158868133,3.300337,6.342012,5.8055277 
1,1576158868133,3.3626075,6.0833497,5.254673 
1,1576158868133,3.530259,5.910908,5.221143 
1,1576158868133,3.391348,5.944439,5.4223247 
1,1576158868133,3.3099172,6.0306597,6.1216702 
1,1576158868133,3.3530276,6.016289,6.456973 
1,1576158868134,3.4536183,6.198311,6.4138627 
1,1576158868134,3.9757326,6.2031007,6.4138627 
1,1576158868134,4.3206153,6.3851223,6.1647806 
1,1576158868134,4.152964,6.725215,5.4223247 
1,1576158868134,4.047583,6.7300053,5.1540823 
1,1576158868134,3.894302,6.6246243,5.513335 
1,1576158868134,3.8272414,6.7395854,6.11209 
1,1576158868134,4.176914,6.701265,5.6282964 
1,1576158868134,4.258345,6.6916847,4.9481106 
1,1576158868134,3.9661524,6.725215,4.6990285 
1,1576158868134,3.8895118,6.8114357,5.144502 
1,1576158868134,3.9757326,6.734795,5.910908 
1,1576158868134,4.119434,6.581514,6.2031007 
1,1576158868134,4.061953,6.581514,5.7767873 
1,1576158868135,3.9134622,6.8880763,5.374424 
1,1576158868135,4.038003,6.935977,4.742139 
1,1576158868135,3.903882,7.199429,4.718189 
1,1576158868135,3.8320315,7.247329,5.0774417 
1,1576158868135,3.788921,7.27128,5.5372853 
1,1576158868135,3.6404297,7.2569094,5.384004 
1,1576158868135,3.3865578,7.4197707,5.2929935 
1,1576158868135,3.2141163,7.688013,5.3408937 
1,1576158868135,2.682422,8.224498,5.1924024 
1,1576158868135,2.6057813,8.138277,4.7469287 
1,1576158868135,3.2572267,7.5874224,4.8187795 
1,1576158868135,3.4009278,7.3862405,5.527705 
1,1576158868136,3.2620168,7.213799,5.973179 
1,1576158868136,3.0656252,6.998247,6.016289 
1,1576158868136,2.8836036,6.8593364,5.757627 
1,1576158868136,2.8309133,6.816226,5.0582814 
1,1576158868136,2.663262,6.935977,4.617598 
1,1576158868136,2.7303224,6.9311867,4.6607084 
1,1576158868136,2.7830129,6.821016,5.0534916 
1,1576158868136,2.7351124,6.6102543,5.4989653 
1,1576158868136,2.7063723,6.365962,5.6618266 
1,1576158868136,2.7111623,6.2845316,5.6714063 
1,1576158868136,2.672842,6.2510014,5.719307 
1,1576158868136,2.3710694,6.4090724,5.839058 
1,1576158868136,2.304009,6.5719337,5.9252787 
1,1576158868137,2.5051906,6.706055,5.5516553 
1,1576158868137,2.912344,6.638994,5.6282964 
1,1576158868137,3.391348,6.3899126,6.2605815 
1,1576158868137,3.8416114,6.1743608,6.6916847 
1,1576158868137,3.7937112,6.2749515,6.6533647 
1,1576158868137,3.5829494,6.615044,6.2653713 
1,1576158868137,3.3626075,6.9790874,5.8917484 
1,1576158868153,2.802173,7.1706886,5.489385 
1,1576158868172,2.806963,7.0413575,5.3025737 
1,1576158868192,3.5206788,6.816226,5.130132 
1,1576158868212,4.143384,6.7970657,5.5564456 
1,1576158868231,4.406836,6.725215,5.8965383 
1,1576158868252,4.4643164,6.825806,6.2270513 
1,1576158868271,4.4547367,6.9168167,6.452183 
1,1576158868292,4.502637,7.0221977,6.6677346 
1,1576158868312,5.0487013,7.094048,6.9168167 
1,1576158868331,5.7145166,7.209009,6.959927 
