5,1576158982089,2.7255323,8.674761,2.0118165 
5,1576158982102,3.1183155,8.52148,2.0453467 
5,1576158982123,3.6452198,8.396939,2.2608986 
5,1576158982145,3.5973196,8.5598,2.4956105 
5,1576158982165,3.8416114,8.756192,2.5962012 
5,1576158982184,4.382886,8.914263,2.074087 
5,1576158982204,4.5744877,8.990904,1.5471827 
5,1576158982224,4.4259963,9.163345,1.6238233 
5,1576158982249,4.3541455,9.307046,1.7531544 
5,1576158982264,4.502637,9.503438,1.695674 
5,1576158982285,4.550537,9.637559,1.2981006 
5,1576158982309,4.392466,9.72378,1.096919 
5,1576158982324,4.3301954,9.920172,1.2741505 
5,1576158982347,4.378096,10.054293,1.1064991 
5,1576158982370,4.253555,10.178833,0.6993457 
5,1576158982384,4.009263,10.365645,0.50774413 
5,1576158982405,4.009263,10.494976,0.24908204 
5,1576158982431,3.8799317,10.413546,-0.34009278 
5,1576158982447,3.420088,10.226734,-1.2358302 
5,1576158982466,2.9027638,9.867481,-1.3747413 
5,1576158982485,2.2800586,9.6758795,-0.39757326 
5,1576158982505,1.5567628,9.441168,0.6610254 
5,1576158982525,1.0442286,9.129815,0.9627979 
5,1576158982545,0.977168,8.660391,0.9148975 
5,1576158982567,1.3172607,8.286768,0.82388675 
5,1576158982586,1.7004639,8.186177,0.75203615 
5,1576158982606,1.6860938,8.109536,1.3795313 
5,1576158982626,1.5567628,7.893985,2.8452833 
5,1576158982646,1.3124708,7.7502837,4.526587 
5,1576158982666,1.5663428,7.6257424,4.9433208 
5,1576158982686,2.299219,7.563472,4.7325587 
5,1576158982706,2.792593,7.5299416,4.8283596 
5,1576158982727,3.7458107,7.209009,4.9385304 
5,1576158982746,5.7911572,6.236631,5.4414845 
5,1576158982766,8.919053,5.0343313,6.6294146 
5,1576158982786,12.942686,3.9901028,7.2808595 
5,1576158982806,16.923208,2.9458742,7.185059 
5,1576158982826,18.173409,1.5567628,7.7071733 
5,1576158982849,15.625108,0.15328126,8.851993 
5,1576158982869,11.749967,-1.0059083,7.8412943 
5,1576158982887,8.363408,-2.1028273,5.1061816 
5,1576158982907,4.8331494,-3.4775686,2.088457 
5,1576158982927,1.2358302,-4.8523097,0.24908204 
5,1576158982948,-3.8464015,-6.605464,-0.28261232 
5,1576158982968,-13.560601,-7.185059,-0.7232959 
5,1576158982988,-27.442135,-4.0811133,-3.8847218 
5,1576158983010,-35.25948,0.32572266,-13.163028 
5,1576158983029,-36.121685,1.7387843,-15.002403 
5,1576158983050,-36.145638,1.346001,-5.0774417 
5,1576158983069,-33.97575,1.3747413,-0.71371585 
5,1576158983092,-31.298117,1.7435743,-3.6260598 
5,1576158983110,-27.561886,0.8095166,-6.2941117 
5,1576158983133,-23.20295,-0.7376661,-6.5479836 
5,1576158983152,-17.253721,-2.7494826,-7.1611085 
5,1576158983171,-10.4566555,-4.6894484,-8.023315 
5,1576158983194,-5.9635987,-5.479805,-6.4090724 
5,1576158983214,-2.4668703,-6.12646,-3.5542092 
5,1576158983234,1.8585353,-6.456973,-1.0059083 
5,1576158983253,7.0413575,-6.361172,1.705254 
5,1576158983271,14.327007,-5.704937,6.212681 
5,1576158983292,23.619684,-4.761299,11.611055 
5,1576158983313,28.333082,-3.0752053,13.900694 
5,1576158983330,27.475666,-1.3124708,14.350958 
5,1576158983350,26.326056,-0.22992188,14.073135 
5,1576158983370,25.004005,-0.22992188,13.934224 
5,1576158983390,22.283262,-0.79035646,12.5738535 
5,1576158983409,18.757793,-1.8345851,9.766891 
5,1576158983430,14.125826,-3.027305,6.662945 
5,1576158983450,9.498648,-4.430786,3.9374123 
5,1576158983473,5.6522465,-5.9013286,1.0825489 
5,1576158983492,2.926714,-7.3479204,-1.4609619 
